CustomerID,Age,Gender,Location,Tenure_Months,Total_Spend,Num_Purchases,Last_Purchase_Days_Ago,Satisfaction_Score,Membership_Type,Complaints,Used_Discount,Churn,Avg_Monthly_Spend
1001,56.0,1,3,6,72853.0,47,71,5,0,1,1,0,12142.166666666666
1002,46.0,0,2,32,65046.0,4,48,1,0,1,1,0,2032.6875
1003,32.0,0,3,29,50678.0,28,18,2,2,3,1,1,1747.5172413793102
1004,60.0,0,3,43,27649.0,12,144,1,1,1,0,1,643.0
1005,25.0,1,3,2,89668.0,38,39,2,2,0,0,0,44834.0
1006,38.0,1,3,23,83325.0,36,89,5,1,0,0,0,3622.8260869565215
1007,56.0,1,1,19,15567.0,47,62,4,0,4,1,1,819.3157894736842
1008,36.0,1,0,31,81404.0,41,141,3,1,3,1,1,2625.935483870968
1009,40.0,1,1,51,90906.0,5,109,1,0,0,1,1,1782.4705882352941
1010,28.0,1,2,5,97019.0,13,81,5,0,3,1,1,19403.8
1011,28.0,1,1,19,62944.0,23,134,4,1,3,1,1,3312.842105263158
1012,41.0,1,1,34,79002.0,30,77,5,0,4,0,1,2323.5882352941176
1013,53.0,0,2,10,29803.0,37,90,1,1,3,1,1,2980.3
1014,57.0,0,2,25,19230.0,25,14,3,0,1,0,0,769.2
1015,41.0,1,2,2,18862.0,48,95,5,2,3,1,1,9431.0
1016,20.0,1,1,11,44355.0,27,54,2,2,4,0,1,4032.2727272727275
1017,42.0,0,1,50,32259.0,14,132,4,0,4,0,1,645.18
1018,19.0,1,2,31,88445.0,48,39,5,0,4,0,1,2853.064516129032
1019,41.0,1,0,56,31795.0,47,72,4,1,0,0,0,567.7678571428571
1020,61.0,1,0,15,9770.0,36,25,2,2,1,1,0,651.3333333333334
1021,47.0,0,3,9,12093.0,39,77,3,1,0,1,0,1343.6666666666667
1022,55.0,0,2,23,47571.0,16,160,3,0,2,1,0,2068.304347826087
1023,19.0,0,3,19,1193.0,22,166,2,0,1,0,1,62.78947368421053
1024,38.0,0,0,9,18569.0,21,120,4,1,3,1,1,2063.222222222222
1025,50.0,0,3,35,12190.0,21,53,5,0,4,1,1,348.2857142857143
1026,29.0,1,2,21,63824.0,8,156,2,2,2,1,1,3039.2380952380954
1027,39.0,0,2,9,43752.0,49,131,1,1,1,1,1,4861.333333333333
1028,42.0,1,2,28,33327.0,16,150,4,2,0,0,0,1190.25
1029,42.0,1,1,46,43070.0,31,96,3,2,4,0,1,936.304347826087
1030,44.0,0,3,51,86925.0,42,166,2,2,0,1,1,1704.4117647058824
1031,42.0,0,0,7,41197.0,10,72,3,1,1,1,0,5885.285714285715
1032,45.0,1,0,16,3261.0,32,62,4,0,1,1,0,203.8125
1033,33.0,1,0,16,94905.0,34,6,3,2,2,0,0,5931.5625
1034,32.0,1,1,33,27512.0,9,32,2,2,3,0,1,833.6969696969697
1035,64.0,0,1,4,7716.0,17,99,4,2,0,0,0,1929.0
1036,61.0,0,2,4,87795.0,11,138,1,0,2,1,1,21948.75
1037,20.0,0,0,39,29933.0,32,131,2,0,4,0,1,767.5128205128206
1038,54.0,0,1,40,5378.0,10,76,5,1,3,0,1,134.45
1039,24.0,0,2,17,41583.0,22,177,2,0,2,0,1,2446.0588235294117
1040,38.0,1,0,37,86371.0,17,59,4,1,0,0,0,2334.3513513513512
1041,26.0,0,3,39,30033.0,4,31,2,1,1,0,0,770.0769230769231
1042,56.0,1,2,52,25000.0,48,93,1,1,4,1,1,480.7692307692308
1043,35.0,1,1,29,76868.0,47,69,1,1,0,1,0,2650.6206896551726
1044,21.0,1,1,52,43604.0,25,52,5,1,3,1,1,838.5384615384615
1045,42.0,0,2,36,69336.0,21,89,3,2,3,1,1,1926.0
1046,31.0,0,2,38,96074.0,37,127,4,0,1,0,0,2528.2631578947367
1047,26.0,0,1,39,96655.0,38,169,4,2,1,1,0,2478.3333333333335
1048,43.0,1,3,50,74869.0,49,31,3,1,4,1,1,1497.38
1049,19.0,1,0,37,6410.0,1,84,1,0,4,1,1,173.24324324324326
1050,37.0,1,3,52,84375.0,25,127,1,2,1,0,1,1622.5961538461538
1051,45.0,1,2,35,57044.0,36,150,2,2,1,1,1,1629.8285714285714
1052,42.0,1,3,7,64315.0,17,132,5,1,3,0,1,9187.857142857143
1053,42.0,1,1,27,97055.0,41,13,5,2,1,0,0,3594.6296296296296
1054,42.0,0,2,28,72344.0,24,45,5,2,2,0,0,2583.714285714286
1055,25.0,0,0,22,7796.0,2,127,2,2,0,1,1,354.3636363636364
1056,64.0,0,1,14,50133.5,40,170,5,2,1,0,0,3580.964285714286
1057,52.0,0,1,7,55245.0,15,114,3,2,4,1,1,7892.142857142857
1058,42.0,1,0,37,44056.0,32,177,2,1,2,1,1,1190.7027027027027
1059,34.0,1,0,22,18709.0,39,20,3,1,4,1,1,850.4090909090909
1060,53.0,0,3,5,59557.0,6,81,2,2,2,0,0,11911.4
1061,57.0,1,2,55,18543.0,1,164,5,1,1,0,0,337.1454545454545
1062,21.0,0,0,2,38418.0,47,129,3,1,0,1,0,19209.0
1063,19.0,0,0,27,95611.0,23,143,3,0,4,0,1,3541.1481481481483
1064,23.0,0,2,21,97038.0,39,17,3,2,2,0,0,4620.857142857143
1065,59.0,1,0,54,17724.0,17,152,2,1,3,0,1,328.22222222222223
1066,21.0,0,0,38,4828.0,34,58,4,1,1,1,0,127.05263157894737
1067,42.0,0,3,15,18087.0,41,72,5,2,0,0,0,1205.8
1068,35.0,0,1,21,13605.0,29,109,3,0,1,0,0,647.8571428571429
1069,43.0,1,1,10,32337.0,9,23,4,2,3,1,1,3233.7
1070,61.0,1,1,23,6482.0,13,174,5,0,0,0,0,281.82608695652175
1071,51.0,0,1,58,66333.0,6,72,5,2,3,1,1,1143.6724137931035
1072,27.0,1,0,56,93541.0,6,8,3,2,1,0,0,1670.375
1073,53.0,1,2,39,89296.0,20,59,3,2,2,0,0,2289.641025641026
1074,31.0,1,2,5,51952.0,3,111,2,2,1,0,1,10390.4
1075,48.0,1,3,1,6463.0,17,13,4,0,1,0,0,6463.0
1076,32.0,1,3,13,71448.0,49,167,4,0,1,0,0,5496.0
1077,25.0,1,0,21,5648.0,12,156,3,1,4,0,1,268.95238095238096
1078,31.0,1,2,26,34623.0,48,16,5,2,3,1,1,1331.6538461538462
1079,40.0,1,2,50,60156.0,47,119,3,0,3,0,1,1203.12
1080,57.0,1,1,45,36634.0,45,2,5,0,3,0,1,814.0888888888888
1081,38.0,1,0,21,45602.0,1,145,5,0,4,0,1,2171.5238095238096
1082,33.0,0,0,53,50334.0,17,30,3,2,2,1,0,949.6981132075472
1083,62.0,0,1,18,69648.0,3,103,1,1,1,1,1,3869.3333333333335
1084,35.0,1,0,37,23054.0,26,13,4,0,2,1,0,623.081081081081
1085,64.0,0,0,45,71028.0,15,96,5,2,4,0,1,1578.4
1086,41.0,0,3,32,23207.0,36,94,5,0,3,0,1,725.21875
1087,43.0,1,2,36,81650.0,32,82,1,0,1,1,0,2268.0555555555557
1088,42.0,1,0,17,82554.0,32,13,2,1,0,1,0,4856.117647058823
1089,62.0,1,3,35,22386.0,4,171,1,0,0,1,1,639.6
1090,58.0,0,2,49,84276.0,18,94,1,0,2,0,1,1719.9183673469388
1091,46.0,0,1,11,60518.0,49,149,5,2,3,1,1,5501.636363636364
1092,32.0,1,3,21,50133.5,19,112,4,2,0,0,0,2387.309523809524
1093,62.0,1,3,52,53780.0,43,55,1,1,2,0,0,1034.2307692307693
1094,18.0,1,2,55,62440.0,35,81,2,2,4,0,1,1135.2727272727273
1095,42.0,0,1,53,45199.0,40,168,3,2,2,1,0,852.811320754717
1096,24.0,0,3,26,62035.0,14,116,1,1,2,0,1,2385.9615384615386
1097,26.0,0,0,4,9210.0,33,143,1,0,2,1,1,2302.5
1098,41.0,0,0,34,45363.0,14,108,2,1,1,1,1,1334.2058823529412
1099,18.0,1,0,52,79279.0,34,53,4,2,2,1,0,1524.5961538461538
1100,61.0,1,1,48,61348.0,4,128,1,1,2,1,1,1278.0833333333333
1101,25.0,1,3,18,50133.5,24,158,1,0,1,0,1,2785.1944444444443
1102,41.0,1,0,40,73124.0,29,161,4,1,1,0,0,1828.1
1103,28.0,0,1,35,69847.0,19,57,2,2,4,0,1,1995.6285714285714
1104,42.0,0,0,41,23432.0,6,52,1,2,3,0,1,571.5121951219512
1105,42.0,1,2,29,65089.0,33,137,4,1,0,1,0,2244.448275862069
1106,52.0,1,3,52,56398.0,49,111,1,0,0,1,1,1084.576923076923
1107,52.0,0,3,29,4321.0,40,1,3,1,2,1,0,149.0
1108,50.0,1,1,38,82348.0,19,44,5,0,4,1,1,2167.0526315789475
1109,22.0,0,1,42,50133.5,1,75,3,0,2,0,0,1193.654761904762
1110,59.0,1,3,21,79682.0,5,98,1,1,0,1,1,3794.3809523809523
1111,56.0,1,0,42,80190.0,27,9,2,0,1,0,0,1909.2857142857142
1112,58.0,1,0,13,53893.0,16,32,5,2,3,1,1,4145.615384615385
1113,45.0,1,2,49,36820.0,6,15,3,1,4,1,1,751.4285714285714
1114,24.0,1,0,41,67262.0,40,140,4,0,1,1,0,1640.5365853658536
1115,26.0,1,1,17,4760.0,13,136,2,2,3,1,1,280.0
1116,25.0,1,1,56,23190.0,48,72,3,1,4,0,1,414.10714285714283
1117,29.0,0,0,9,68411.0,35,155,4,2,4,0,1,7601.222222222223
1118,51.0,0,1,41,24377.0,19,12,1,2,0,0,0,594.560975609756
1119,50.0,0,3,1,47737.0,12,65,4,2,1,0,0,47737.0
1120,40.0,0,3,2,70569.0,16,107,3,0,4,1,1,35284.5
1121,41.0,0,0,48,39211.0,43,42,3,1,4,1,1,816.8958333333334
1122,54.0,1,3,29,83909.0,10,115,1,1,3,0,1,2893.4137931034484
1123,52.0,1,3,33,4744.0,25,139,4,0,0,0,0,143.75757575757575
1124,61.0,0,2,10,25995.0,20,103,4,1,2,1,0,2599.5
1125,57.0,1,2,50,17977.0,31,171,1,2,0,1,1,359.54
1126,39.0,0,3,58,98938.0,4,95,4,1,2,0,0,1705.8275862068965
1127,44.0,0,0,40,35542.0,44,17,1,0,1,0,0,888.55
1128,52.0,1,2,21,11651.0,23,160,2,2,1,0,1,554.8095238095239
1129,18.0,1,1,28,79931.0,2,85,3,0,4,1,1,2854.6785714285716
1130,52.0,1,1,11,96344.0,22,168,2,2,1,0,1,8758.545454545454
1131,54.0,0,1,55,17715.0,37,151,5,2,4,0,1,322.09090909090907
1132,64.0,1,0,34,45409.0,8,56,5,1,0,0,0,1335.5588235294117
1133,31.0,0,3,8,25306.0,7,134,5,2,1,0,0,3163.25
1134,20.0,0,1,59,20086.0,14,86,1,0,0,0,0,340.4406779661017
1135,42.0,0,0,22,15376.0,3,178,4,1,0,1,0,698.9090909090909
1136,22.0,1,2,8,62350.0,16,102,2,0,1,0,1,7793.75
1137,43.0,1,3,49,72425.0,19,165,2,2,0,1,1,1478.061224489796
1138,31.0,0,2,15,37636.0,18,54,2,0,1,0,0,2509.0666666666666
1139,56.0,1,0,17,87120.0,16,177,2,0,1,0,1,5124.705882352941
1140,44.0,1,1,23,52649.0,8,115,5,2,1,0,0,2289.086956521739
1141,26.0,1,1,24,35610.0,33,139,2,1,2,1,1,1483.75
1142,32.0,0,0,45,11058.0,49,88,4,0,0,1,0,245.73333333333332
1143,32.0,0,1,19,75637.0,12,49,5,2,3,1,1,3980.8947368421054
1144,43.0,1,3,5,79033.0,11,149,2,1,1,0,1,15806.6
1145,59.0,0,0,32,71194.0,5,115,1,1,0,0,1,2224.8125
1146,30.0,1,2,44,77917.0,27,63,3,1,4,1,1,1770.840909090909
1147,49.0,1,0,1,65200.0,12,104,3,0,1,1,0,65200.0
1148,56.0,1,3,23,47619.0,17,83,3,0,1,0,0,2070.391304347826
1149,49.0,1,3,37,18154.0,6,103,5,0,3,1,1,490.64864864864865
1150,21.0,0,0,8,20539.0,33,156,2,1,2,0,1,2567.375
1151,47.0,0,0,13,61058.0,5,17,5,0,2,1,0,4696.7692307692305
1152,54.0,0,1,8,63068.0,28,6,4,2,1,1,0,7883.5
1153,40.0,1,3,57,78313.0,14,147,1,0,0,1,1,1373.9122807017543
1154,56.0,1,0,23,31373.0,5,28,1,0,4,0,1,1364.0434782608695
1155,62.0,1,0,43,34154.0,33,38,3,1,4,0,1,794.2790697674419
1156,32.0,0,3,1,7031.0,48,119,3,0,0,1,0,7031.0
1157,60.0,1,0,45,94533.0,41,37,3,2,1,0,0,2100.733333333333
1158,42.0,0,1,51,72975.0,19,115,2,1,4,0,1,1430.8823529411766
1159,53.0,0,3,24,23785.0,22,68,4,2,2,0,0,991.0416666666666
1160,30.0,0,1,35,79928.0,5,177,4,1,0,0,0,2283.657142857143
1161,49.0,0,1,24,29669.0,2,43,4,1,3,1,1,1236.2083333333333
1162,24.0,0,1,17,95475.0,30,164,4,0,1,0,0,5616.176470588235
1163,39.0,0,1,5,3282.0,47,58,3,2,0,0,0,656.4
1164,45.0,1,3,20,35624.0,39,13,1,1,4,1,1,1781.2
1165,19.0,1,1,21,49438.0,4,52,3,0,1,0,0,2354.190476190476
1166,59.0,0,1,40,90900.0,33,58,4,1,2,0,0,2272.5
1167,62.0,0,0,58,68534.0,13,32,3,1,1,0,0,1181.6206896551723
1168,23.0,1,3,31,50133.5,20,105,4,1,1,1,0,1617.2096774193549
1169,45.0,0,3,46,39244.0,7,83,5,1,2,1,0,853.1304347826087
1170,45.0,0,2,36,75964.0,15,99,1,1,2,0,1,2110.1111111111113
1171,61.0,1,3,11,38437.0,23,104,5,1,1,0,0,3494.2727272727275
1172,61.0,0,3,52,78872.0,14,28,2,0,2,1,0,1516.7692307692307
1173,37.0,0,2,15,75878.0,23,129,3,1,0,1,0,5058.533333333334
1174,47.0,0,3,19,73982.0,19,170,2,2,2,1,1,3893.7894736842104
1175,28.0,1,3,7,51583.0,29,48,3,0,2,0,0,7369.0
1176,45.0,1,3,51,39392.0,20,40,5,2,1,0,0,772.3921568627451
1177,42.0,1,3,28,8461.0,29,97,4,1,0,1,0,302.17857142857144
1178,56.0,0,2,51,11516.0,24,114,4,2,3,0,1,225.80392156862746
1179,50.0,0,3,43,80285.0,18,132,3,1,3,0,1,1867.093023255814
1180,18.0,1,3,58,18514.0,10,166,4,1,4,0,1,319.2068965517241
1181,44.0,0,2,5,37268.0,41,155,5,0,2,0,0,7453.6
1182,30.0,0,0,5,91486.0,8,137,4,0,2,0,0,18297.2
1183,58.0,0,1,30,37788.0,26,111,5,1,0,0,0,1259.6
1184,20.0,0,0,54,76749.0,29,144,2,0,3,0,1,1421.2777777777778
1185,56.0,0,2,32,62049.0,10,76,5,2,4,1,1,1939.03125
1186,23.0,1,1,8,63493.0,17,31,1,0,0,1,0,7936.625
1187,25.0,0,2,10,37027.0,2,119,1,0,2,1,1,3702.7
1188,44.0,1,2,38,94547.0,6,142,1,2,3,1,1,2488.0789473684213
1189,26.0,0,3,47,43849.0,5,25,3,0,4,1,1,932.9574468085107
1190,54.0,1,1,32,18858.0,28,34,3,1,1,1,0,589.3125
1191,50.0,0,3,48,85162.0,41,67,3,2,3,1,1,1774.2083333333333
1192,59.0,1,1,28,80003.0,5,152,5,1,4,1,1,2857.25
1193,61.0,0,2,17,53395.0,18,118,3,2,0,1,0,3140.8823529411766
1194,41.0,1,2,31,40758.0,26,73,2,1,1,0,0,1314.774193548387
1195,32.0,0,0,8,55312.0,20,26,1,1,4,0,1,6914.0
1196,49.0,1,1,40,69670.0,41,148,5,0,4,1,1,1741.75
1197,49.0,0,3,25,83279.0,49,104,1,1,2,0,1,3331.16
1198,41.0,1,0,9,16434.0,27,10,3,0,3,0,1,1826.0
1199,58.0,1,0,2,65047.0,49,67,5,2,2,1,0,32523.5
1200,29.0,0,0,15,48775.0,12,152,4,1,1,1,0,3251.6666666666665
1201,56.0,0,3,50,76769.0,7,5,2,1,4,1,1,1535.38
1202,19.0,1,0,3,67677.0,3,27,3,2,2,0,0,22559.0
1203,20.0,0,3,49,84555.0,10,113,3,2,3,0,1,1725.6122448979593
1204,42.0,1,0,36,86920.0,34,15,2,1,1,1,0,2414.4444444444443
1205,34.0,1,3,4,46734.0,25,163,2,2,0,0,1,11683.5
1206,19.0,1,2,14,89503.0,35,105,4,0,2,0,0,6393.071428571428
1207,19.0,0,2,41,41603.0,16,44,3,2,1,0,0,1014.7073170731708
1208,45.0,1,2,41,77708.0,2,26,3,2,0,1,0,1895.3170731707316
1209,40.0,1,2,25,82926.0,24,175,1,1,2,0,1,3317.04
1210,42.0,0,2,58,69803.0,10,162,5,0,1,0,0,1203.5
1211,49.0,0,0,55,40332.0,38,95,5,2,1,0,0,733.3090909090909
1212,50.0,0,0,50,92703.0,22,178,1,0,2,0,1,1854.06
1213,18.0,0,0,10,22312.0,26,84,5,0,1,0,0,2231.2
1214,36.0,1,3,21,94376.0,43,140,2,0,4,0,1,4494.0952380952385
1215,19.0,1,3,36,85526.0,39,132,5,1,2,0,0,2375.722222222222
1216,61.0,1,3,12,45179.0,27,87,5,2,1,1,0,3764.9166666666665
1217,43.0,1,3,27,72442.0,29,176,1,1,0,1,1,2683.037037037037
1218,49.0,0,2,40,50133.5,47,112,4,2,0,0,0,1253.3375
1219,23.0,1,2,2,18297.0,38,129,5,2,4,1,1,9148.5
1220,49.0,1,2,54,3011.0,20,89,5,1,2,0,0,55.75925925925926
1221,21.0,0,1,13,45014.0,27,66,4,0,1,0,0,3462.6153846153848
1222,28.0,1,0,53,50133.5,41,158,1,0,1,0,1,945.9150943396227
1223,34.0,1,3,32,95333.0,20,131,4,2,0,1,0,2979.15625
1224,55.0,1,3,31,48498.0,44,122,1,1,4,0,1,1564.4516129032259
1225,41.0,1,2,16,12120.0,19,149,2,0,0,0,1,757.5
1226,22.0,1,3,32,9767.0,20,84,1,0,0,1,0,305.21875
1227,51.0,1,3,32,23852.0,35,177,2,2,4,1,1,745.375
1228,23.0,0,0,34,80239.0,47,116,2,2,2,0,1,2359.970588235294
1229,42.0,0,2,11,1929.0,2,116,1,1,1,1,1,175.36363636363637
1230,28.0,1,0,10,78487.0,30,38,3,2,2,1,0,7848.7
1231,33.0,1,1,15,92575.0,34,143,1,0,3,0,1,6171.666666666667
1232,50.0,0,1,17,96040.0,22,110,5,0,3,0,1,5649.411764705882
1233,26.0,1,1,40,18438.0,3,46,5,0,3,0,1,460.95
1234,23.0,1,2,18,49515.0,6,25,3,0,4,1,1,2750.8333333333335
1235,33.0,1,3,55,6744.0,15,21,2,1,0,1,0,122.61818181818182
1236,46.0,0,2,9,84820.0,27,121,3,1,2,1,0,9424.444444444445
1237,20.0,1,2,25,43417.0,10,122,5,2,1,0,0,1736.68
1238,37.0,0,3,40,8069.0,9,133,3,2,3,1,1,201.725
1239,53.0,1,0,59,43359.0,33,70,1,2,2,1,0,734.8983050847457
1240,36.0,0,1,14,20799.0,32,113,3,1,3,0,1,1485.642857142857
1241,43.0,0,0,58,99746.0,48,107,2,0,3,0,1,1719.7586206896551
1242,20.0,1,1,25,94762.0,6,112,1,2,1,0,1,3790.48
1243,36.0,0,2,50,71188.0,41,108,4,0,4,1,1,1423.76
1244,37.0,1,1,22,90859.0,36,47,5,2,0,0,0,4129.954545454545
1245,49.0,0,2,52,8597.0,2,91,5,2,4,1,1,165.32692307692307
1246,24.0,1,0,30,48093.0,29,18,3,2,2,1,0,1603.1
1247,58.0,1,2,20,38226.0,4,149,1,2,4,0,1,1911.3
1248,50.0,0,0,21,73127.0,1,104,4,2,2,0,0,3482.2380952380954
1249,57.0,1,3,44,92369.0,19,151,1,0,2,0,1,2099.2954545454545
1250,56.0,1,3,32,78362.0,26,40,5,2,0,0,0,2448.8125
1251,35.0,0,3,51,27417.0,25,138,1,0,1,0,1,537.5882352941177
1252,57.0,1,2,46,19693.0,10,89,4,1,0,1,0,428.10869565217394
1253,42.0,1,3,49,80674.0,15,61,3,2,4,1,1,1646.408163265306
1254,28.0,0,1,56,54161.0,22,5,2,0,2,1,0,967.1607142857143
1255,45.0,0,0,21,3169.0,48,122,1,1,3,0,1,150.9047619047619
1256,42.0,1,0,35,85092.0,21,55,2,1,3,1,1,2431.2
1257,40.0,1,1,58,23052.0,22,37,5,1,2,0,0,397.44827586206895
1258,48.0,0,2,32,72849.0,36,56,3,0,0,0,0,2276.53125
1259,47.0,0,2,30,74851.0,34,102,3,2,1,1,0,2495.0333333333333
1260,59.0,1,0,55,9036.0,30,93,1,2,0,1,1,164.29090909090908
1261,52.0,0,3,39,32778.0,25,73,3,0,2,0,0,840.4615384615385
1262,24.0,1,2,49,28734.0,45,59,1,2,2,1,0,586.4081632653061
1263,33.0,1,2,12,24173.0,28,2,1,0,1,0,0,2014.4166666666667
1264,43.0,1,1,41,31403.0,1,104,2,2,4,1,1,765.9268292682926
1265,19.0,1,1,47,67321.0,49,51,3,1,4,1,1,1432.3617021276596
1266,42.0,1,3,18,72675.0,45,30,1,2,1,1,0,4037.5
1267,29.0,0,2,21,7344.0,4,11,2,0,4,1,1,349.7142857142857
1268,22.0,0,2,13,19800.0,7,108,4,0,3,1,1,1523.076923076923
1269,54.0,0,1,21,26372.0,49,76,2,1,4,0,1,1255.8095238095239
1270,49.0,0,2,8,62516.0,9,167,2,0,4,1,1,7814.5
1271,26.0,1,0,46,21538.0,36,90,1,2,4,1,1,468.2173913043478
1272,58.0,1,1,40,64918.0,19,123,5,2,3,1,1,1622.95
1273,52.0,1,3,46,15973.0,1,125,5,1,4,0,1,347.2391304347826
1274,36.0,1,1,7,72155.0,10,122,5,0,3,0,1,10307.857142857143
1275,33.0,0,2,23,60500.0,36,94,2,1,1,0,1,2630.4347826086955
1276,42.0,1,3,44,37575.0,9,103,1,2,0,0,1,853.9772727272727
1277,37.0,1,1,32,43261.0,45,162,3,1,1,0,0,1351.90625
1278,41.0,0,0,11,50133.5,46,31,2,0,0,1,0,4557.590909090909
1279,50.0,0,0,22,4236.0,42,52,2,1,1,1,0,192.54545454545453
1280,41.0,0,1,22,16848.0,32,89,1,0,0,1,0,765.8181818181819
1281,28.0,0,0,43,3352.0,32,76,4,0,0,0,0,77.95348837209302
1282,25.0,1,0,25,2932.0,6,129,2,2,2,0,1,117.28
1283,53.0,1,0,22,77449.0,48,22,4,2,0,1,0,3520.409090909091
1284,55.0,0,3,28,9556.0,38,40,4,2,0,0,0,341.2857142857143
1285,57.0,1,0,29,87836.0,17,101,5,0,2,0,0,3028.8275862068967
1286,37.0,1,0,13,6498.0,10,111,1,1,4,0,1,499.84615384615387
1287,52.0,1,0,18,77118.0,27,129,4,0,4,1,1,4284.333333333333
1288,42.0,0,3,2,51098.0,35,65,1,2,2,1,0,25549.0
1289,52.0,1,1,29,65386.0,21,170,5,2,3,0,1,2254.689655172414
1290,42.0,0,2,21,10569.0,25,149,1,1,0,0,1,503.2857142857143
1291,46.0,1,0,15,57882.0,28,79,2,2,0,0,0,3858.8
1292,35.0,1,1,52,71393.0,47,22,4,2,2,0,0,1372.9423076923076
1293,63.0,1,0,27,1340.0,15,166,1,2,2,1,1,49.629629629629626
1294,42.0,0,3,50,44949.0,4,99,3,1,3,0,1,898.98
1295,42.0,1,1,31,83302.0,29,8,1,0,4,1,1,2687.1612903225805
1296,52.0,0,3,15,63443.0,9,175,4,2,1,1,0,4229.533333333334
1297,42.0,0,0,51,92668.0,27,17,5,1,4,1,1,1817.0196078431372
1298,58.0,0,0,23,75027.0,26,17,5,2,0,0,0,3262.0434782608695
1299,42.0,1,3,24,1138.0,19,90,4,1,2,1,0,47.416666666666664
1300,50.0,1,2,44,1358.0,28,141,2,2,3,1,1,30.863636363636363
1301,21.0,1,3,13,76250.0,17,145,2,1,4,0,1,5865.384615384615
1302,50.0,1,0,22,86376.0,43,166,5,2,3,0,1,3926.181818181818
1303,31.0,0,3,43,31654.0,41,81,5,0,4,0,1,736.1395348837209
1304,38.0,0,2,37,26879.0,42,78,4,2,0,1,0,726.4594594594595
1305,37.0,0,3,33,82532.0,20,173,2,1,1,0,1,2500.969696969697
1306,25.0,1,2,56,56778.0,45,6,5,2,3,1,1,1013.8928571428571
1307,24.0,0,2,3,38772.0,40,163,2,0,3,1,1,12924.0
1308,20.0,1,3,54,59478.0,39,110,5,2,1,0,0,1101.4444444444443
1309,34.0,0,3,19,65353.0,49,14,1,1,3,1,1,3439.6315789473683
1310,50.0,1,1,23,27762.0,23,72,3,1,3,1,1,1207.0434782608695
1311,29.0,1,0,29,14283.0,47,143,1,0,4,1,1,492.51724137931035
1312,39.0,0,2,30,64922.0,32,54,5,1,4,1,1,2164.0666666666666
1313,39.0,0,1,39,40420.0,47,27,3,2,1,0,0,1036.4102564102564
1314,63.0,0,3,44,56568.0,33,13,3,2,0,1,0,1285.6363636363637
1315,47.0,0,0,47,86090.0,46,159,5,2,3,0,1,1831.7021276595744
1316,55.0,1,1,25,21219.0,5,163,5,1,0,1,0,848.76
1317,55.0,0,2,37,50133.5,43,60,2,2,1,1,0,1354.9594594594594
1318,62.0,0,1,47,75965.0,48,6,5,2,1,0,0,1616.276595744681
1319,25.0,0,2,8,47840.0,34,58,4,2,4,1,1,5980.0
1320,44.0,1,3,42,45695.0,40,49,5,0,3,1,1,1087.9761904761904
1321,44.0,1,0,58,85754.0,11,151,4,1,2,1,0,1478.5172413793102
1322,51.0,0,0,16,78988.0,3,162,5,1,1,1,0,4936.75
1323,38.0,1,0,8,59342.0,33,26,2,1,3,1,1,7417.75
1324,47.0,0,3,1,19951.0,11,47,4,0,0,1,0,19951.0
1325,50.0,1,2,44,2307.0,16,5,1,1,4,0,1,52.43181818181818
1326,45.0,1,3,5,81388.0,18,20,4,0,0,0,0,16277.6
1327,64.0,1,0,3,91768.0,30,134,2,0,1,0,1,30589.333333333332
1328,50.0,1,3,1,36428.0,48,59,4,1,1,1,0,36428.0
1329,22.0,0,3,4,93021.0,10,146,5,2,0,1,0,23255.25
1330,36.0,0,3,40,76774.0,18,132,5,2,1,1,0,1919.35
1331,21.0,0,2,35,39975.0,38,17,2,1,3,0,1,1142.142857142857
1332,52.0,1,1,32,50133.5,19,14,3,1,1,1,0,1566.671875
1333,34.0,0,1,42,25842.0,36,13,5,0,4,0,1,615.2857142857143
1334,61.0,0,3,34,27421.0,13,135,1,1,3,1,1,806.5
