CustomerID,Age,Gender,Location,Tenure_Months,Total_Spend,Num_Purchases,Last_Purchase_Days_Ago,Satisfaction_Score,Membership_Type,Complaints,Used_Discount,Churn,Avg_Monthly_Spend
1335,42.0,0,1,43,2708.0,46,128,2,0,2,1,1,62.97674418604651
1336,47.0,1,1,25,4630.0,3,44,4,1,1,1,0,185.2
1337,46.0,1,3,10,20595.0,10,119,4,2,1,0,0,2059.5
1338,63.0,1,3,21,77021.0,38,143,1,2,4,1,1,3667.6666666666665
1339,23.0,0,0,46,29308.0,1,19,5,1,4,0,1,637.1304347826087
1340,52.0,0,1,39,45789.0,27,63,2,0,0,1,0,1174.076923076923
1341,58.0,0,2,27,56690.0,46,163,1,2,0,1,1,2099.6296296296296
1342,54.0,1,3,27,27086.0,8,81,5,0,0,0,0,1003.1851851851852
1343,41.0,1,0,2,17859.0,46,163,2,1,4,1,1,8929.5
1344,46.0,0,2,41,8684.0,42,147,4,1,0,1,0,211.8048780487805
1345,63.0,1,1,48,92088.0,17,148,2,2,0,1,1,1918.5
1346,48.0,1,0,13,2207.0,9,100,3,1,2,1,0,169.76923076923077
1347,52.0,1,3,9,47099.0,6,163,2,2,0,0,1,5233.222222222223
1348,50.0,1,2,52,68496.0,43,160,3,0,1,0,0,1317.2307692307693
1349,38.0,0,3,36,67093.0,25,122,2,2,4,1,1,1863.6944444444443
1350,49.0,1,1,22,30689.0,39,176,3,2,3,1,1,1394.9545454545455
1351,42.0,1,2,42,49651.0,49,44,4,0,2,0,0,1182.1666666666667
1352,50.0,1,1,26,14893.0,28,104,5,2,4,1,1,572.8076923076923
1353,20.0,1,1,58,98808.0,33,152,3,2,4,0,1,1703.5862068965516
1354,35.0,0,0,54,67418.0,37,61,3,1,1,1,0,1248.4814814814815
1355,42.0,0,3,12,61011.0,9,125,4,0,0,0,0,5084.25
1356,59.0,1,2,17,39635.0,18,145,3,2,1,0,0,2331.470588235294
1357,48.0,1,1,14,57115.0,21,71,1,0,0,0,0,4079.6428571428573
1358,20.0,1,1,14,96071.0,2,107,4,0,0,0,0,6862.214285714285
1359,57.0,1,2,57,79405.0,43,50,1,2,4,1,1,1393.0701754385964
1360,63.0,1,1,34,73702.0,38,65,4,1,0,1,0,2167.705882352941
1361,41.0,1,0,53,79518.0,40,99,3,0,2,0,0,1500.3396226415093
1362,49.0,0,0,57,73805.0,36,32,1,2,2,0,0,1294.8245614035088
1363,64.0,1,0,20,59954.0,43,164,3,0,2,0,0,2997.7
1364,39.0,0,0,11,29064.0,37,141,4,1,4,0,1,2642.181818181818
1365,40.0,0,1,16,80063.0,15,58,3,1,1,1,0,5003.9375
1366,19.0,1,2,51,3454.0,28,128,1,1,3,0,1,67.72549019607843
1367,44.0,0,2,31,21878.0,18,142,1,2,0,0,1,705.741935483871
1368,59.0,0,2,55,52098.0,34,165,3,2,3,0,1,947.2363636363636
1369,19.0,0,2,6,63154.0,22,112,2,1,1,0,1,10525.666666666666
1370,43.0,0,3,56,13991.0,11,68,4,2,1,0,0,249.83928571428572
1371,34.0,0,2,19,69344.0,13,40,4,1,4,0,1,3649.684210526316
1372,57.0,0,3,37,37593.0,4,144,3,2,2,0,0,1016.027027027027
1373,50.0,1,3,58,37304.0,22,132,2,1,2,1,1,643.1724137931035
1374,26.0,0,0,4,31386.0,7,173,1,0,1,0,1,7846.5
1375,42.0,0,3,47,56220.0,43,90,5,1,4,0,1,1196.1702127659576
1376,56.0,0,1,4,70338.0,24,28,5,1,4,0,1,17584.5
1377,46.0,1,3,20,95289.0,4,96,3,2,0,1,0,4764.45
1378,59.0,0,0,10,22083.0,28,31,2,2,2,1,0,2208.3
1379,43.0,1,3,24,19354.0,15,3,2,2,1,1,0,806.4166666666666
1380,52.0,0,1,54,23190.0,1,136,4,2,3,0,1,429.44444444444446
1381,42.0,1,1,35,50133.5,3,24,1,2,2,0,0,1432.3857142857144
1382,41.0,1,1,26,29398.0,14,15,2,2,0,0,0,1130.6923076923076
1383,30.0,0,0,37,52971.0,38,171,5,0,4,1,1,1431.6486486486488
1384,24.0,0,0,38,42862.0,1,159,1,1,1,0,1,1127.9473684210527
1385,53.0,1,2,21,99668.0,38,45,1,1,2,1,0,4746.0952380952385
1386,62.0,0,0,54,54410.0,38,8,3,1,3,1,1,1007.5925925925926
1387,37.0,1,1,40,20503.0,21,71,2,0,0,1,0,512.575
1388,18.0,1,1,39,49456.0,48,108,3,1,0,1,0,1268.1025641025642
1389,25.0,1,0,21,83035.0,29,115,2,0,2,1,1,3954.0476190476193
1390,63.0,1,3,10,9016.0,5,103,4,0,3,0,1,901.6
1391,33.0,1,0,38,3384.0,49,125,3,0,0,0,0,89.05263157894737
1392,31.0,0,0,46,63320.0,10,57,3,1,1,1,0,1376.5217391304348
1393,29.0,1,1,4,50133.5,28,30,5,0,0,0,0,12533.375
1394,40.0,1,2,57,81018.0,21,146,3,1,3,0,1,1421.3684210526317
1395,32.0,0,1,45,41510.0,7,114,2,1,4,1,1,922.4444444444445
1396,45.0,1,2,20,49933.0,3,117,5,2,4,1,1,2496.65
1397,51.0,0,1,17,22826.0,45,167,3,2,2,0,0,1342.7058823529412
1398,19.0,0,0,55,69026.0,47,60,3,0,3,0,1,1255.0181818181818
1399,49.0,0,1,7,26518.0,20,98,4,0,0,0,0,3788.285714285714
1400,40.0,1,1,4,25045.0,19,171,3,1,0,0,0,6261.25
1401,39.0,1,1,29,51876.0,35,126,1,0,4,1,1,1788.8275862068965
1402,42.0,1,0,14,93446.0,4,173,5,0,4,0,1,6674.714285714285
1403,39.0,0,0,3,91102.0,5,151,1,1,1,1,1,30367.333333333332
1404,39.0,1,0,24,52919.0,1,94,5,0,4,1,1,2204.9583333333335
1405,59.0,0,0,37,28103.0,4,134,4,0,1,0,0,759.5405405405405
1406,23.0,1,2,16,37188.0,12,122,3,1,0,0,0,2324.25
1407,32.0,0,2,58,6845.0,27,108,3,1,1,0,0,118.01724137931035
1408,60.0,1,3,55,87698.0,42,4,3,2,1,1,0,1594.509090909091
1409,54.0,1,0,52,37674.0,23,93,5,1,2,1,0,724.5
1410,50.0,1,2,4,20337.0,25,151,3,2,4,1,1,5084.25
1411,42.0,0,1,56,23313.0,21,6,1,0,1,1,0,416.30357142857144
1412,61.0,0,0,24,27943.0,24,32,3,1,0,0,0,1164.2916666666667
1413,61.0,1,3,34,78949.0,25,106,4,1,3,1,1,2322.029411764706
1414,22.0,1,3,30,1276.0,45,146,1,1,1,1,1,42.53333333333333
1415,56.0,0,3,18,52151.0,46,15,3,0,4,0,1,2897.277777777778
1416,21.0,0,1,19,18611.0,32,168,3,2,2,1,0,979.5263157894736
1417,23.0,0,2,31,12944.0,32,122,2,0,0,1,1,417.5483870967742
1418,62.0,1,1,19,53887.0,5,96,5,0,2,0,0,2836.157894736842
1419,49.0,0,0,49,82442.0,36,6,1,1,3,1,1,1682.4897959183672
1420,47.0,1,3,46,50847.0,46,112,2,2,1,1,1,1105.3695652173913
1421,64.0,0,1,19,59653.0,42,120,4,0,1,1,0,3139.6315789473683
1422,52.0,1,1,22,87072.0,49,123,5,1,4,1,1,3957.818181818182
1423,57.0,0,2,24,57622.0,42,67,1,0,1,0,0,2400.9166666666665
1424,33.0,0,2,45,28810.0,39,106,3,0,0,1,0,640.2222222222222
1425,30.0,0,3,12,78842.0,16,139,1,1,3,0,1,6570.166666666667
1426,59.0,0,1,30,11503.0,33,43,3,1,2,1,0,383.43333333333334
1427,47.0,0,1,58,85761.0,49,145,5,2,3,0,1,1478.6379310344828
1428,42.0,1,2,38,37976.0,21,96,3,0,1,0,0,999.3684210526316
1429,34.0,0,1,53,12590.0,9,132,4,1,2,0,0,237.54716981132074
1430,36.0,0,1,31,11886.0,6,81,3,1,4,1,1,383.4193548387097
1431,42.0,0,1,36,13866.0,45,41,4,2,3,1,1,385.1666666666667
1432,43.0,1,2,19,67624.0,35,133,5,2,2,1,0,3559.157894736842
1433,54.0,0,3,48,69899.0,39,160,5,1,2,0,0,1456.2291666666667
1434,43.0,1,0,45,33792.0,22,35,1,2,2,1,0,750.9333333333333
1435,40.0,0,3,36,50133.5,41,22,4,1,0,1,0,1392.5972222222222
1436,26.0,0,0,30,87156.0,5,150,4,0,3,1,1,2905.2
1437,29.0,1,1,55,43727.0,42,112,2,2,2,1,1,795.0363636363636
1438,18.0,0,3,49,79471.0,23,11,2,0,3,0,1,1621.857142857143
1439,18.0,1,0,55,9068.0,17,3,2,0,2,0,0,164.87272727272727
1440,64.0,1,2,33,8295.0,12,137,3,0,4,1,1,251.36363636363637
1441,51.0,0,2,18,42160.0,23,60,2,1,4,1,1,2342.222222222222
1442,49.0,1,3,52,50133.5,16,76,4,0,4,1,1,964.1057692307693
1443,42.0,0,3,49,21131.0,3,87,3,0,1,0,0,431.2448979591837
1444,57.0,0,1,59,95754.0,30,14,5,0,2,1,0,1622.949152542373
1445,62.0,1,3,28,76969.0,22,18,1,1,1,0,0,2748.8928571428573
1446,18.0,1,1,59,16038.0,9,113,2,0,3,0,1,271.8305084745763
1447,33.0,1,1,47,50133.5,29,73,5,0,1,1,0,1066.6702127659576
1448,56.0,1,2,11,94718.0,47,23,4,2,3,1,1,8610.727272727272
1449,22.0,0,2,57,78064.0,37,83,1,1,3,1,1,1369.5438596491229
1450,39.0,0,0,54,22281.0,23,125,5,0,3,0,1,412.6111111111111
1451,46.0,1,2,45,55189.0,13,175,1,2,1,0,1,1226.4222222222222
1452,20.0,0,2,33,49511.0,32,69,2,1,2,1,0,1500.3333333333333
1453,29.0,0,3,17,9605.0,46,47,4,1,1,0,0,565.0
1454,43.0,0,2,6,2381.0,47,116,1,1,2,1,1,396.8333333333333
1455,33.0,0,0,4,67634.0,48,30,5,1,2,1,0,16908.5
1456,54.0,1,3,20,20810.0,23,25,2,1,3,0,1,1040.5
1457,39.0,1,0,48,25322.0,45,156,2,1,1,0,1,527.5416666666666
1458,46.0,0,2,47,42869.0,17,112,5,0,2,0,0,912.1063829787234
1459,31.0,1,0,27,33955.0,40,25,5,0,4,0,1,1257.5925925925926
1460,45.0,1,3,15,62388.0,21,74,1,0,2,1,0,4159.2
1461,22.0,1,1,6,11207.0,2,58,3,0,4,1,1,1867.8333333333333
1462,64.0,0,0,47,88329.0,37,94,2,2,1,1,1,1879.340425531915
1463,42.0,0,0,14,68628.0,6,119,1,0,1,0,1,4902.0
1464,63.0,0,3,11,29220.0,44,127,5,1,1,1,0,2656.3636363636365
1465,22.0,1,3,39,85050.0,18,169,1,0,2,0,1,2180.769230769231
1466,29.0,0,0,9,75085.0,30,25,5,0,0,0,0,8342.777777777777
1467,33.0,0,2,26,23031.0,22,78,4,1,2,0,0,885.8076923076923
1468,43.0,1,0,16,71721.0,33,99,5,0,2,1,0,4482.5625
1469,43.0,0,3,5,81807.0,30,116,5,0,3,0,1,16361.4
1470,38.0,0,1,57,72312.0,17,48,5,0,3,0,1,1268.6315789473683
1471,56.0,1,1,52,60766.0,43,10,3,2,2,0,0,1168.576923076923
1472,53.0,1,2,10,13449.0,32,99,5,0,4,0,1,1344.9
1473,50.0,1,0,50,90833.0,42,11,2,1,3,0,1,1816.66
1474,47.0,0,1,3,57699.0,14,85,2,1,2,0,0,19233.0
1475,54.0,0,0,13,82253.0,10,149,1,0,0,0,1,6327.153846153846
1476,40.0,0,3,43,47092.0,47,173,3,0,4,0,1,1095.1627906976744
1477,27.0,1,1,49,64671.0,36,135,1,0,1,0,1,1319.8163265306123
1478,22.0,1,2,30,11350.0,34,126,2,1,2,0,1,378.3333333333333
1479,53.0,0,3,54,97158.0,9,64,2,1,2,0,0,1799.2222222222222
1480,51.0,0,2,45,69487.0,42,2,4,2,4,0,1,1544.1555555555556
1481,48.0,1,3,6,18622.0,28,76,5,2,3,1,1,3103.6666666666665
1482,27.0,1,1,17,71263.0,11,121,2,2,3,1,1,4191.941176470588
1483,36.0,1,2,59,54117.0,14,42,1,1,3,0,1,917.2372881355932
1484,49.0,1,2,45,59394.0,39,54,1,2,1,0,0,1319.8666666666666
1485,18.0,0,3,51,24782.0,47,75,5,0,4,0,1,485.921568627451
1486,22.0,1,2,53,29454.0,19,16,5,0,4,1,1,555.7358490566038
1487,62.0,0,3,19,68904.0,15,18,4,1,3,1,1,3626.5263157894738
1488,21.0,0,3,42,16592.0,28,90,3,2,3,1,1,395.04761904761904
1489,33.0,0,3,35,23173.0,24,144,1,0,0,0,1,662.0857142857143
1490,41.0,1,3,46,34204.0,8,6,5,1,0,0,0,743.5652173913044
1491,33.0,1,1,26,36596.0,43,108,1,2,2,0,1,1407.5384615384614
1492,19.0,1,3,51,35324.0,9,175,5,0,2,0,0,692.6274509803922
1493,45.0,1,0,5,62202.0,47,48,2,2,4,1,1,12440.4
1494,49.0,0,2,29,90400.0,33,42,1,1,4,0,1,3117.2413793103447
1495,44.0,1,0,37,31750.0,33,76,2,2,1,1,0,858.1081081081081
1496,42.0,1,1,20,77112.0,19,77,1,1,1,1,0,3855.6
1497,41.0,0,0,49,17566.0,3,132,3,2,0,0,0,358.48979591836735
1498,29.0,1,2,21,8190.0,10,130,4,0,2,1,0,390.0
1499,52.0,0,0,10,89607.0,40,59,2,1,0,1,0,8960.7
1500,50.0,0,1,5,39333.0,47,155,5,1,0,1,0,7866.6
1501,50.0,0,3,36,81905.0,42,27,3,1,2,1,0,2275.1388888888887
1502,60.0,0,0,6,90571.0,1,79,1,2,1,0,0,15095.166666666666
1503,54.0,0,1,26,2589.0,29,72,2,2,2,0,0,99.57692307692308
1504,29.0,0,1,4,26235.0,34,7,1,0,3,1,1,6558.75
1505,20.0,0,2,39,1159.0,13,111,1,1,3,0,1,29.71794871794872
1506,18.0,0,2,39,13145.0,1,119,1,1,3,1,1,337.05128205128204
1507,50.0,1,0,50,81909.0,34,174,4,2,4,0,1,1638.18
1508,57.0,1,3,35,32921.0,29,63,4,2,1,0,0,940.6
1509,27.0,1,1,1,17237.0,48,124,5,0,1,0,0,17237.0
1510,60.0,1,0,24,9244.0,47,12,2,0,4,0,1,385.1666666666667
1511,61.0,0,1,57,15743.0,13,141,3,2,0,0,0,276.1929824561403
1512,46.0,1,1,36,98102.0,48,43,3,1,3,1,1,2725.0555555555557
1513,30.0,0,3,6,47101.0,49,17,3,0,3,0,1,7850.166666666667
1514,29.0,1,3,41,85227.0,29,63,1,2,0,1,0,2078.7073170731705
1515,48.0,1,0,54,57378.0,39,120,4,2,2,1,0,1062.5555555555557
1516,63.0,1,3,46,72126.0,24,36,2,1,2,0,0,1567.9565217391305
1517,19.0,0,3,44,57071.0,26,8,1,2,1,1,0,1297.0681818181818
1518,52.0,1,0,57,72121.0,17,69,4,2,4,0,1,1265.280701754386
1519,40.0,0,3,31,75763.0,7,90,4,0,1,1,0,2443.967741935484
1520,34.0,0,2,20,94814.0,13,36,2,2,2,1,0,4740.7
1521,43.0,1,1,24,13237.0,5,28,2,2,0,0,0,551.5416666666666
1522,42.0,1,1,25,16649.0,26,118,2,0,1,0,1,665.96
1523,46.0,1,1,36,38713.0,49,93,1,1,3,0,1,1075.361111111111
1524,43.0,0,1,21,74463.0,3,175,5,1,3,0,1,3545.8571428571427
1525,27.0,1,0,30,46409.0,7,76,2,0,0,1,0,1546.9666666666667
1526,43.0,0,1,24,49766.0,49,101,5,0,2,0,0,2073.5833333333335
1527,51.0,0,1,44,47154.0,39,158,1,1,3,1,1,1071.6818181818182
1528,58.0,1,1,42,50133.5,1,151,5,1,3,1,1,1193.654761904762
1529,24.0,1,1,30,80563.0,49,144,3,1,4,1,1,2685.4333333333334
1530,21.0,0,2,22,49688.0,17,14,5,1,1,1,0,2258.5454545454545
1531,62.0,0,1,28,90678.0,43,71,2,1,2,1,0,3238.5
1532,28.0,0,2,7,55238.0,25,124,1,0,1,1,1,7891.142857142857
1533,46.0,1,0,35,59608.0,3,125,2,2,2,0,1,1703.0857142857142
1534,53.0,0,3,55,90081.0,15,37,3,1,3,1,1,1637.8363636363636
1535,42.0,1,1,28,32897.0,29,29,2,1,4,1,1,1174.892857142857
1536,38.0,0,3,14,51961.0,43,143,2,2,1,1,1,3711.5
1537,53.0,0,3,56,69703.0,32,175,2,2,3,0,1,1244.6964285714287
1538,27.0,1,0,10,45757.0,26,174,4,2,2,0,0,4575.7
1539,54.0,0,3,16,27917.0,16,19,3,2,1,1,0,1744.8125
1540,26.0,1,2,16,23736.0,25,106,2,2,1,0,1,1483.5
1541,41.0,1,3,54,28990.0,28,21,2,2,3,1,1,536.8518518518518
1542,52.0,0,3,31,63551.0,9,64,2,0,1,0,0,2050.032258064516
1543,52.0,1,3,42,59161.0,1,165,1,2,4,1,1,1408.595238095238
1544,53.0,1,1,25,80623.0,29,27,4,2,4,0,1,3224.92
1545,35.0,0,1,13,23440.0,22,55,1,0,3,0,1,1803.076923076923
1546,56.0,1,2,6,36205.0,16,29,4,2,2,0,0,6034.166666666667
1547,49.0,1,2,44,81811.0,41,148,2,1,3,1,1,1859.340909090909
1548,41.0,1,1,9,56103.0,44,25,3,1,4,1,1,6233.666666666667
1549,42.0,0,2,45,71812.0,41,70,5,2,0,1,0,1595.8222222222223
1550,49.0,1,1,36,42627.0,7,63,5,0,0,0,0,1184.0833333333333
1551,54.0,0,0,56,20008.0,14,164,2,1,1,0,1,357.2857142857143
1552,29.0,0,3,43,72274.0,29,130,1,0,1,1,1,1680.7906976744187
1553,30.0,1,3,20,33402.0,19,150,3,1,0,0,0,1670.1
1554,40.0,1,2,18,54384.0,19,16,4,2,4,1,1,3021.3333333333335
1555,42.0,1,1,58,6793.0,2,146,2,0,1,1,1,117.12068965517241
1556,52.0,0,1,43,6571.0,41,100,3,0,3,1,1,152.8139534883721
1557,58.0,1,2,57,97867.0,45,30,3,0,3,1,1,1716.9649122807018
1558,47.0,1,1,21,17209.0,15,45,4,1,4,0,1,819.4761904761905
1559,34.0,1,0,4,91930.0,3,19,3,1,1,0,0,22982.5
1560,37.0,1,3,50,44148.0,11,34,1,1,3,0,1,882.96
1561,42.0,1,2,33,92218.0,46,141,1,2,1,1,1,2794.4848484848485
1562,39.0,0,2,27,3224.0,30,171,1,1,1,0,1,119.4074074074074
1563,30.0,0,1,7,49695.0,40,62,3,2,3,1,1,7099.285714285715
1564,36.0,1,2,6,33441.0,18,118,1,0,0,1,1,5573.5
1565,53.0,1,0,15,40129.0,48,100,4,0,3,1,1,2675.266666666667
1566,29.0,1,1,18,63368.0,2,22,3,2,4,1,1,3520.4444444444443
1567,58.0,1,1,32,93122.0,32,111,5,1,2,1,0,2910.0625
1568,36.0,0,1,56,45760.0,8,164,3,2,3,1,1,817.1428571428571
1569,29.0,1,1,11,50133.5,22,73,4,0,1,0,0,4557.590909090909
1570,26.0,0,0,20,72854.0,6,147,5,0,1,0,0,3642.7
1571,24.0,0,1,24,95230.0,12,38,3,2,3,0,1,3967.9166666666665
1572,45.0,1,2,15,86716.0,47,70,1,1,2,0,0,5781.066666666667
1573,31.0,0,0,48,13180.0,40,116,2,1,3,1,1,274.5833333333333
1574,48.0,0,3,7,50133.5,36,79,2,2,2,1,0,7161.928571428572
1575,36.0,0,3,21,16372.0,15,148,1,2,2,0,1,779.6190476190476
1576,64.0,0,2,42,30796.0,28,9,2,1,4,0,1,733.2380952380952
1577,42.0,1,2,26,59272.0,49,32,2,0,1,0,0,2279.6923076923076
1578,22.0,1,0,44,90963.0,45,132,1,2,1,0,1,2067.340909090909
1579,52.0,0,3,56,99826.0,18,50,1,1,2,0,0,1782.607142857143
1580,29.0,1,3,14,94635.0,2,82,3,1,1,0,0,6759.642857142857
1581,42.0,1,3,57,55040.0,13,5,3,0,0,0,0,965.6140350877193
1582,42.0,1,3,37,76357.0,45,148,1,0,2,0,1,2063.7027027027025
1583,53.0,1,3,58,72368.0,15,87,4,0,1,1,0,1247.7241379310344
1584,40.0,1,1,21,79356.0,20,126,2,0,0,1,1,3778.8571428571427
1585,42.0,0,2,18,17211.0,29,75,3,0,4,1,1,956.1666666666666
1586,56.0,1,1,5,6842.0,42,165,2,2,1,1,1,1368.4
1587,62.0,1,3,3,64115.0,29,22,5,1,0,0,0,21371.666666666668
1588,59.0,1,0,23,67852.0,3,68,1,2,3,1,1,2950.086956521739
1589,56.0,1,0,26,46968.0,19,44,4,2,3,0,1,1806.4615384615386
1590,31.0,0,3,37,18508.0,3,34,5,2,0,1,0,500.2162162162162
1591,48.0,0,3,24,23005.0,14,77,5,2,2,0,0,958.5416666666666
1592,22.0,0,0,49,55575.0,40,42,5,2,2,0,0,1134.1836734693877
1593,52.0,0,1,19,81742.0,4,137,1,0,1,1,1,4302.210526315789
1594,40.0,1,1,51,19971.0,11,106,3,0,3,1,1,391.5882352941176
1595,46.0,0,3,25,26599.0,31,95,1,1,2,0,1,1063.96
1596,60.0,1,1,21,88592.0,43,135,3,2,2,0,0,4218.666666666667
1597,28.0,1,0,12,67914.0,32,68,5,1,3,0,1,5659.5
1598,35.0,1,1,57,68055.0,27,147,5,0,4,1,1,1193.9473684210527
1599,64.0,1,3,41,88697.0,30,159,4,0,2,1,0,2163.3414634146343
1600,29.0,1,0,33,6355.0,43,128,3,0,0,0,0,192.57575757575756
1601,26.0,0,1,50,55120.0,2,163,5,2,1,1,0,1102.4
1602,27.0,0,2,53,75619.0,49,85,2,2,2,0,0,1426.7735849056603
1603,61.0,0,0,4,39342.0,9,159,4,0,2,1,0,9835.5
1604,34.0,0,0,42,86992.0,28,83,1,1,4,1,1,2071.2380952380954
1605,55.0,1,2,57,79860.0,31,95,4,1,0,1,0,1401.0526315789473
1606,24.0,0,2,7,3257.0,34,32,2,0,1,1,0,465.2857142857143
1607,63.0,1,0,22,28364.0,15,66,3,1,2,1,0,1289.2727272727273
1608,30.0,0,2,55,25972.0,48,116,1,0,1,0,1,472.2181818181818
1609,57.0,1,3,33,27654.0,25,138,1,1,3,0,1,838.0
1610,59.0,1,3,17,81769.0,36,130,3,0,2,1,0,4809.941176470588
1611,26.0,0,3,24,82423.0,8,60,4,1,2,0,0,3434.2916666666665
1612,44.0,1,0,34,30320.0,9,17,5,2,3,0,1,891.7647058823529
1613,19.0,1,2,28,21808.0,37,96,4,0,4,1,1,778.8571428571429
1614,22.0,0,2,58,53389.0,48,144,2,0,2,0,1,920.5
1615,46.0,1,1,43,96690.0,45,16,5,1,1,1,0,2248.6046511627906
1616,54.0,0,1,41,35773.0,39,46,4,0,0,0,0,872.5121951219512
1617,55.0,0,2,39,52168.0,32,167,3,0,1,0,0,1337.6410256410256
1618,36.0,0,2,22,28747.0,17,159,2,0,4,0,1,1306.6818181818182
1619,25.0,1,2,49,77396.0,35,107,2,2,0,0,1,1579.5102040816328
1620,62.0,1,0,17,84692.0,37,88,2,2,1,0,0,4981.882352941177
1621,18.0,1,2,34,58505.0,19,129,5,1,1,0,0,1720.735294117647
1622,39.0,0,1,6,86896.0,44,139,1,2,3,0,1,14482.666666666666
1623,34.0,1,0,46,19135.0,29,119,5,1,4,1,1,415.9782608695652
1624,24.0,0,2,6,91887.0,7,85,4,2,3,1,1,15314.5
1625,42.0,0,1,34,97035.0,28,4,1,1,0,1,0,2853.970588235294
1626,62.0,1,0,1,48377.0,9,71,4,2,3,1,1,48377.0
1627,21.0,0,2,10,24554.0,28,154,1,2,4,0,1,2455.4
1628,53.0,1,2,21,63491.0,6,111,5,1,2,0,0,3023.3809523809523
1629,23.0,1,2,5,56621.0,29,50,2,0,2,0,0,11324.2
1630,48.0,1,0,2,59283.0,17,140,3,0,0,1,0,29641.5
1631,42.0,1,1,22,86140.0,16,95,2,2,2,1,1,3915.4545454545455
1632,61.0,1,1,48,17923.0,23,92,5,1,3,1,1,373.3958333333333
1633,56.0,0,3,57,48591.0,31,65,1,0,0,0,0,852.4736842105264
1634,44.0,0,2,2,63261.0,3,47,2,1,4,1,1,31630.5
1635,27.0,0,3,10,55336.0,21,106,5,0,0,0,0,5533.6
1636,43.0,1,3,34,75083.0,26,130,4,1,0,1,0,2208.323529411765
1637,36.0,1,1,16,61948.0,36,106,3,2,1,0,0,3871.75
1638,56.0,1,0,48,34002.0,42,24,2,1,1,1,0,708.375
1639,20.0,0,0,51,81098.0,37,4,1,0,0,0,0,1590.1568627450981
1640,42.0,1,1,39,74016.0,22,108,4,2,2,1,0,1897.8461538461538
1641,30.0,0,0,22,27672.0,42,19,5,1,1,1,0,1257.8181818181818
1642,45.0,0,3,12,5213.0,12,154,3,0,4,0,1,434.4166666666667
1643,37.0,1,2,24,11293.0,42,40,1,2,3,0,1,470.5416666666667
1644,45.0,1,1,47,56860.0,13,50,5,1,1,1,0,1209.787234042553
1645,25.0,0,2,40,63507.0,11,171,5,0,0,0,0,1587.675
1646,58.0,1,0,38,58134.0,16,75,2,1,2,1,0,1529.842105263158
1647,56.0,0,2,59,3100.0,8,12,2,1,3,0,1,52.54237288135593
1648,18.0,1,0,10,62997.0,40,27,1,2,1,1,0,6299.7
1649,20.0,1,0,35,29172.0,40,113,5,2,2,0,0,833.4857142857143
1650,42.0,0,3,51,21132.0,45,49,2,0,2,1,0,414.3529411764706
1651,45.0,1,0,49,19199.0,2,144,3,2,2,1,0,391.81632653061223
1652,42.0,0,3,32,37609.0,30,130,3,0,0,1,0,1175.28125
1653,50.0,1,3,7,43965.0,30,60,5,1,4,0,1,6280.714285714285
1654,55.0,0,3,21,9016.0,12,30,2,1,2,1,0,429.3333333333333
1655,23.0,0,1,20,40779.0,10,84,1,0,3,0,1,2038.95
1656,61.0,1,1,26,32881.0,44,166,1,1,1,0,1,1264.6538461538462
1657,62.0,0,0,4,83594.0,11,28,1,2,3,0,1,20898.5
1658,49.0,1,3,46,25472.0,15,25,3,1,0,1,0,553.7391304347826
1659,62.0,1,1,52,52813.0,16,96,2,2,0,0,1,1015.6346153846154
1660,64.0,1,3,22,37021.0,17,125,2,0,3,0,1,1682.7727272727273
1661,38.0,0,2,15,55131.0,26,10,3,0,4,0,1,3675.4
1662,33.0,0,2,56,25087.0,2,42,1,1,0,1,0,447.98214285714283
1663,38.0,1,2,40,13828.0,12,40,1,1,0,0,0,345.7
1664,28.0,1,0,21,62610.0,26,77,5,2,3,0,1,2981.4285714285716
1665,54.0,0,3,15,97664.0,23,105,4,2,0,0,0,6510.933333333333
1666,53.0,1,2,22,2401.0,18,118,2,1,4,0,1,109.13636363636364
