CustomerID,Recency,Frequency,Monetary,Churn
690,231.0,8.0,472.03999999999996,1
691,0.0,6.0,210.78,0
692,67.0,4.0,223.64,0
693,14.0,6.0,281.13,0
694,10.0,3.0,96.48,0
695,4.0,9.0,238.51,0
696,120.0,2.0,64.06,1
697,11.0,6.0,493.83,0
698,498.0,2.0,137.01999999999998,1
699,10.0,5.0,223.15,0
700,4.0,5.0,215.16,0
701,413.0,2.0,139.82999999999998,1
702,19.0,5.0,571.76,0
703,354.0,3.0,186.95,1
704,2.0,9.0,854.4399999999999,0
705,18.0,8.0,467.44,0
706,435.0,4.0,188.48000000000002,1
707,430.0,1.0,22.47,1
708,16.0,9.0,557.13,0
709,555.0,2.0,96.44,1
710,0.0,9.0,386.59,0
711,27.0,4.0,95.67999999999999,0
712,3.0,5.0,257.02,0
713,5.0,3.0,83.17999999999999,0
714,4.0,5.0,288.38,0
715,24.0,2.0,173.69,0
716,7.0,6.0,476.09,0
717,82.0,2.0,98.50999999999999,0
718,28.0,2.0,39.989999999999995,0
719,22.0,4.0,472.06,0
720,1.0,4.0,183.76,0
721,6.0,7.0,378.82,0
722,2.0,6.0,511.42,0
723,19.0,8.0,420.43,0
724,3.0,7.0,241.73000000000002,0
725,238.0,2.0,120.08,1
726,2.0,7.0,351.07,0
727,0.0,7.0,334.58,0
728,5.0,5.0,93.64,0
729,1.0,3.0,142.05,0
730,10.0,9.0,348.53,0
731,5.0,5.0,185.89000000000001,0
732,37.0,2.0,47.85,0
733,16.0,7.0,141.53,0
734,83.0,3.0,255.01,0
735,60.0,2.0,116.52,0
736,6.0,8.0,906.28,0
737,168.0,6.0,455.97,1
738,68.0,4.0,183.69,0
739,40.0,6.0,386.76,0
740,6.0,7.0,210.46,0
741,104.0,3.0,62.980000000000004,1
742,0.0,8.0,383.32,0
743,362.0,5.0,399.93,1
744,65.0,3.0,61.78,0
745,24.0,3.0,132.19,0
746,87.0,6.0,221.47,0
747,23.0,4.0,117.83,0
748,2.0,5.0,281.53,0
749,0.0,8.0,329.95,0
750,3.0,6.0,232.66,0
751,9.0,5.0,282.32,0
752,0.0,7.0,160.97,0
753,1.0,7.0,388.90999999999997,0
754,7.0,2.0,155.8,0
755,347.0,3.0,67.75999999999999,1
756,7.0,5.0,179.73,0
757,0.0,5.0,332.07,0
758,83.0,7.0,245.37,0
759,168.0,3.0,167.69,1
760,51.0,3.0,205.55,0
761,17.0,3.0,145.34,0
762,5.0,3.0,82.98,0
763,5.0,9.0,352.42,0
764,1.0,7.0,263.56,0
765,2.0,7.0,261.58,0
766,11.0,7.0,348.14,0
767,5.0,7.0,244.97,0
768,4.0,9.0,617.36,0
769,3.0,6.0,383.09999999999997,0
770,21.0,6.0,185.75,0
771,0.0,6.0,289.12,0
772,226.0,2.0,13.93,1
773,23.0,6.0,309.41,0
774,29.0,3.0,210.25,0
775,9.0,4.0,156.3,0
776,1.0,6.0,120.45,0
777,1.0,3.0,177.20000000000002,0
778,20.0,3.0,254.87,0
779,0.0,4.0,214.56,0
780,3.0,4.0,311.83,0
781,3.0,7.0,204.29000000000002,0
782,13.0,4.0,206.58,0
783,6.0,8.0,293.77,0
784,6.0,8.0,599.18,0
785,0.0,7.0,329.24,0
786,321.0,5.0,332.03999999999996,1
787,192.0,3.0,91.83,1
788,38.0,6.0,204.04000000000002,0
789,0.0,7.0,332.03,0
790,55.0,7.0,617.54,0
791,0.0,3.0,78.65,0
792,26.0,4.0,177.17000000000002,0
793,2.0,6.0,187.97,0
794,6.0,6.0,195.43,0
795,1.0,5.0,174.89,0
796,2.0,6.0,79.34,0
797,4.0,5.0,442.56,0
798,10.0,9.0,420.08000000000004,0
799,23.0,5.0,445.87,0
800,23.0,7.0,209.18,0
801,300.0,4.0,161.75,1
802,17.0,5.0,214.33999999999997,0
803,14.0,2.0,108.1,0
804,10.0,4.0,60.12,0
805,3.0,5.0,214.21,0
806,24.0,1.0,66.85,0
807,4.0,3.0,124.77000000000001,0
808,9.0,3.0,175.13,0
809,4.0,4.0,122.03999999999999,0
810,6.0,5.0,231.07,0
811,2.0,6.0,296.18,0
812,23.0,2.0,31.09,0
813,18.0,6.0,471.83000000000004,0
814,14.0,1.0,45.82,0
815,31.0,4.0,477.57000000000005,0
816,25.0,6.0,422.98,0
817,16.0,1.0,18.45,0
818,22.0,5.0,158.65,0
819,12.0,3.0,209.26,0
820,28.0,2.0,27.799999999999997,0
821,8.0,5.0,270.3,0
822,95.0,7.0,648.42,1
823,12.0,4.0,59.58,0
824,226.0,3.0,56.699999999999996,1
825,16.0,2.0,21.92,0
826,10.0,4.0,149.61,0
827,365.0,0.0,0.0,1
828,12.0,4.0,81.74000000000001,0
829,8.0,9.0,242.85,0
830,9.0,7.0,373.86,0
831,12.0,4.0,114.47,0
832,100.0,8.0,332.48,1
833,2.0,6.0,262.03,0
834,16.0,2.0,197.20999999999998,0
835,7.0,5.0,141.99,0
836,4.0,6.0,355.88,0
837,4.0,7.0,88.26,0
838,113.0,3.0,136.02,1
839,116.0,2.0,147.13,1
840,5.0,3.0,178.51,0
841,3.0,8.0,290.75,0
842,39.0,7.0,400.0,0
843,7.0,6.0,167.13,0
844,5.0,7.0,372.06,0
845,11.0,6.0,381.39,0
846,13.0,4.0,170.06,0
847,5.0,3.0,146.83,0
848,1.0,12.0,434.19,0
849,50.0,5.0,285.61,0
850,5.0,5.0,263.68,0
851,0.0,7.0,251.48,0
852,15.0,3.0,169.47,0
853,73.0,8.0,258.96000000000004,0
854,1.0,5.0,126.18,0
855,20.0,4.0,262.02,0
856,2.0,5.0,447.90999999999997,0
857,5.0,5.0,257.49,0
858,17.0,2.0,96.97,0
859,151.0,4.0,139.94000000000003,1
860,0.0,6.0,339.45,0
861,3.0,6.0,387.57,0
862,11.0,6.0,352.57,0
863,0.0,6.0,358.25,0
864,12.0,7.0,479.7,0
865,12.0,3.0,91.16,0
866,3.0,2.0,210.78,0
867,2.0,7.0,411.36,0
868,25.0,6.0,334.15,0
869,4.0,7.0,269.34000000000003,0
870,17.0,2.0,337.53,0
871,14.0,4.0,310.38,0
872,1.0,6.0,403.73,0
873,365.0,0.0,0.0,1
874,369.0,1.0,86.8,1
875,12.0,5.0,183.93,0
876,123.0,3.0,223.45,1
877,1.0,9.0,388.79999999999995,0
878,11.0,5.0,351.26,0
879,18.0,1.0,98.23,0
880,0.0,1.0,42.75,0
881,0.0,6.0,212.5,0
882,14.0,2.0,13.989999999999998,0
883,3.0,7.0,244.76000000000002,0
884,4.0,5.0,98.57000000000001,0
885,8.0,6.0,341.03000000000003,0
886,26.0,7.0,284.9,0
887,6.0,3.0,101.42,0
888,3.0,8.0,442.75,0
889,3.0,5.0,476.95,0
890,6.0,8.0,365.36,0
891,3.0,6.0,377.24,0
892,8.0,4.0,232.73000000000002,0
893,1.0,8.0,548.28,0
894,5.0,5.0,217.18,0
895,3.0,11.0,450.77,0
896,1.0,6.0,306.52,0
897,1.0,5.0,179.35,0
898,2.0,4.0,357.33000000000004,0
899,4.0,6.0,131.74,0
900,20.0,4.0,107.33000000000001,0
901,13.0,4.0,249.53,0
902,3.0,6.0,478.33,0
903,44.0,4.0,143.57999999999998,0
904,158.0,4.0,267.49,1
905,4.0,3.0,414.68,0
906,0.0,7.0,305.43,0
907,1.0,5.0,234.51,0
908,7.0,3.0,138.67000000000002,0
909,10.0,4.0,182.85,0
910,3.0,6.0,494.72999999999996,0
911,0.0,6.0,93.31,0
912,174.0,2.0,110.1,1
913,1.0,6.0,280.56,0
914,1.0,5.0,445.3,0
915,19.0,5.0,348.89,0
916,78.0,1.0,64.65,0
917,12.0,3.0,413.72999999999996,0
918,22.0,8.0,445.83,0
919,0.0,2.0,102.13,0
920,21.0,5.0,216.48000000000002,0
921,9.0,1.0,2.7,0
922,7.0,5.0,160.51999999999998,0
923,11.0,6.0,620.9200000000001,0
924,0.0,6.0,302.08,0
925,12.0,7.0,324.77,0
926,2.0,4.0,230.15,0
927,0.0,4.0,152.85,0
928,253.0,4.0,147.53,1
929,0.0,4.0,95.47,0
930,15.0,6.0,403.76,0
931,1.0,6.0,241.46,0
932,96.0,8.0,457.77000000000004,1
933,20.0,2.0,143.47,0
934,65.0,4.0,146.63,0
935,27.0,9.0,746.84,0
936,0.0,6.0,347.95,0
937,20.0,5.0,376.02,0
938,11.0,8.0,230.41,0
939,139.0,2.0,213.16000000000003,1
940,0.0,6.0,361.81,0
941,2.0,6.0,163.7,0
942,0.0,2.0,101.01,0
943,471.0,2.0,220.0,1
944,7.0,8.0,449.5,0
945,143.0,2.0,38.34,1
946,1.0,10.0,684.43,0
947,4.0,11.0,694.29,0
948,0.0,7.0,209.44,0
949,8.0,6.0,171.69,0
950,11.0,2.0,65.69,0
951,6.0,6.0,150.84,0
952,16.0,5.0,202.44,0
953,139.0,6.0,276.88,1
954,10.0,4.0,106.28,0
955,26.0,6.0,286.38,0
956,178.0,1.0,25.7,1
957,0.0,4.0,164.71,0
958,12.0,9.0,503.67,0
959,12.0,5.0,52.620000000000005,0
960,0.0,8.0,354.44,0
961,9.0,2.0,187.39999999999998,0
962,2.0,5.0,270.71,0
963,154.0,7.0,380.23,1
964,29.0,1.0,19.27,0
965,7.0,3.0,94.32,0
966,0.0,5.0,320.46,0
967,17.0,1.0,75.99,0
968,2.0,7.0,461.41999999999996,0
969,23.0,6.0,351.56,0
970,0.0,5.0,164.65,0
971,3.0,6.0,250.36,0
972,20.0,6.0,564.0,0
973,2.0,6.0,382.70000000000005,0
974,0.0,9.0,325.73,0
975,0.0,9.0,727.75,0
976,2.0,3.0,43.47,0
977,11.0,8.0,383.81,0
978,16.0,4.0,210.57999999999998,0
979,9.0,6.0,308.68,0
980,8.0,2.0,102.77000000000001,0
981,3.0,3.0,86.42,0
982,2.0,4.0,210.3,0
983,24.0,7.0,440.91999999999996,0
984,56.0,4.0,105.92,0
985,12.0,4.0,310.27,0
986,11.0,1.0,88.57,0
987,3.0,7.0,296.26,0
988,5.0,12.0,575.44,0
989,6.0,10.0,347.68,0
990,18.0,5.0,266.39,0
991,134.0,4.0,186.85,1
992,9.0,3.0,164.8,0
993,18.0,4.0,138.76999999999998,0
994,5.0,4.0,131.95000000000002,0
995,8.0,4.0,149.36,0
996,161.0,10.0,282.49,1
997,4.0,5.0,133.82,0
998,17.0,6.0,329.22,0
999,41.0,1.0,11.27,0
1000,3.0,5.0,592.79,0
1001,0.0,10.0,668.7,0
1002,103.0,4.0,123.69,1
1003,5.0,9.0,715.55,0
1004,16.0,4.0,29.189999999999998,0
1005,470.0,2.0,77.02,1
1006,365.0,0.0,0.0,1
1007,3.0,5.0,168.14999999999998,0
1008,120.0,6.0,314.58000000000004,1
1009,123.0,7.0,319.65999999999997,1
1010,1.0,5.0,379.5,0
1011,18.0,4.0,378.05,0
1012,19.0,7.0,166.59,0
1013,1.0,3.0,135.7,0
1014,4.0,5.0,314.94,0
1015,153.0,3.0,152.67,1
1016,21.0,2.0,69.37,0
1017,6.0,4.0,195.01,0
1018,29.0,3.0,205.12,0
1019,5.0,5.0,334.33000000000004,0
1020,0.0,2.0,22.82,0
1021,6.0,6.0,123.54,0
1022,8.0,5.0,183.5,0
1023,10.0,3.0,157.45999999999998,0
1024,8.0,2.0,132.0,0
1025,21.0,5.0,201.96,0
1026,1.0,7.0,254.27,0
1027,17.0,4.0,191.88,0
1028,28.0,7.0,213.32,0
1029,3.0,5.0,371.62,0
1030,5.0,7.0,406.84000000000003,0
1031,0.0,5.0,160.65,0
1032,207.0,2.0,96.97,1
1033,1.0,8.0,338.95,0
1034,0.0,6.0,233.47,0
1035,4.0,10.0,613.33,0
1036,8.0,6.0,373.02,0
1037,21.0,3.0,209.43,0
1038,174.0,2.0,58.46,1
1039,6.0,3.0,151.50000000000003,0
1040,17.0,9.0,898.0,0
1041,128.0,3.0,200.7,1
1042,8.0,7.0,405.21,0
1043,18.0,7.0,703.28,0
1044,1.0,5.0,252.67000000000002,0
1045,37.0,10.0,501.05,0
1046,0.0,7.0,337.34000000000003,0
1047,2.0,6.0,367.9,0
1048,8.0,5.0,29.560000000000002,0
1049,7.0,2.0,200.06,0
1050,15.0,2.0,96.67,0
1051,5.0,5.0,222.38,0
1052,172.0,2.0,220.18,1
1053,11.0,6.0,479.52000000000004,0
1054,16.0,6.0,588.05,0
1055,16.0,4.0,495.40000000000003,0
1056,15.0,8.0,446.74,0
1057,386.0,1.0,5.17,1
1058,1.0,6.0,496.39,0
1059,11.0,5.0,328.64,0
1060,365.0,0.0,0.0,1
1061,5.0,5.0,316.48,0
1062,28.0,4.0,133.99,0
1063,404.0,2.0,44.86,1
1064,165.0,4.0,147.44,1
1065,5.0,5.0,197.80999999999997,0
1066,41.0,6.0,250.74,0
1067,49.0,8.0,351.7,0
1068,4.0,4.0,124.86,0
1069,8.0,6.0,538.43,0
1070,280.0,5.0,280.98,1
1071,33.0,9.0,370.57,0
1072,4.0,3.0,115.78,0
1073,18.0,7.0,242.51,0
1074,45.0,7.0,462.76,0
1075,5.0,3.0,111.69,0
1076,87.0,7.0,355.57,0
1077,27.0,6.0,210.6,0
1078,3.0,4.0,63.29,0
1079,10.0,6.0,260.46000000000004,0
1080,6.0,5.0,158.41,0
1081,21.0,5.0,248.01,0
1082,15.0,3.0,140.1,0
1083,23.0,5.0,93.33,0
1084,1.0,5.0,164.11,0
1085,1.0,5.0,302.22,0
1086,3.0,4.0,329.95,0
1087,53.0,5.0,139.61,0
1088,14.0,4.0,94.73,0
1089,12.0,4.0,223.24,0
1090,10.0,4.0,171.2,0
1091,12.0,5.0,196.44,0
1092,109.0,6.0,390.12,1
1093,0.0,6.0,290.5,0
1094,0.0,5.0,216.91,0
1095,1.0,5.0,210.64,0
1096,6.0,6.0,108.54,0
1097,184.0,5.0,228.14,1
1098,4.0,5.0,163.44,0
1099,2.0,3.0,215.29000000000002,0
1100,9.0,4.0,113.87,0
1101,3.0,9.0,558.16,0
1102,1.0,6.0,294.15999999999997,0
1103,9.0,4.0,144.99,0
1104,10.0,5.0,157.1,0
1105,29.0,1.0,22.95,0
1106,6.0,6.0,273.79,0
1107,3.0,7.0,386.74,0
1108,658.0,1.0,9.3,1
1109,13.0,5.0,249.05,0
1110,2.0,4.0,242.72,0
1111,163.0,4.0,207.72,1
1112,12.0,4.0,132.5,0
1113,7.0,5.0,190.70000000000002,0
1114,383.0,3.0,87.69,1
1115,8.0,6.0,283.15000000000003,0
1116,11.0,8.0,338.41,0
1117,0.0,5.0,318.32,0
1118,20.0,8.0,575.43,0
1119,6.0,5.0,201.35999999999999,0
1120,5.0,5.0,277.38,0
1121,17.0,7.0,563.16,0
1122,8.0,1.0,39.71,0
1123,2.0,3.0,160.79,0
1124,285.0,4.0,127.63000000000001,1
1125,0.0,5.0,371.37,0
1126,4.0,2.0,3.33,0
1127,1.0,8.0,250.66000000000003,0
1128,6.0,3.0,80.39,0
1129,17.0,3.0,111.35,0
1130,3.0,9.0,479.26,0
1131,48.0,5.0,158.06,0
1132,12.0,5.0,175.21,0
1133,8.0,6.0,189.03,0
1134,29.0,5.0,306.06,0
1135,0.0,4.0,247.57000000000002,0
1136,88.0,5.0,320.79999999999995,0
1137,3.0,5.0,255.98999999999998,0
1138,5.0,5.0,170.05,0
1139,39.0,3.0,114.29,0
1140,6.0,3.0,110.75999999999999,0
1141,100.0,10.0,474.76,1
1142,11.0,4.0,286.42,0
1143,26.0,5.0,214.35999999999999,0
1144,10.0,10.0,476.08,0
1145,30.0,2.0,74.07000000000001,0
1146,1.0,5.0,175.48999999999998,0
1147,12.0,9.0,323.55,0
1148,8.0,4.0,261.34,0
1149,6.0,4.0,216.38,0
1150,0.0,8.0,672.62,0
1151,20.0,3.0,25.28,0
1152,8.0,6.0,188.89999999999998,0
1153,110.0,4.0,224.57999999999998,1
1154,94.0,7.0,331.31,1
1155,365.0,0.0,0.0,1
1156,0.0,7.0,305.45,0
1157,274.0,4.0,198.08999999999997,1
1158,0.0,8.0,353.88,0
1159,136.0,5.0,357.8,1
1160,7.0,3.0,48.589999999999996,0
1161,52.0,1.0,62.54,0
1162,10.0,5.0,87.61,0
1163,6.0,6.0,229.63,0
1164,3.0,2.0,87.97999999999999,0
1165,112.0,7.0,440.34000000000003,1
1166,358.0,1.0,4.41,1
1167,70.0,1.0,40.9,0
1168,8.0,5.0,237.49,0
1169,43.0,1.0,133.01,0
1170,8.0,4.0,177.31,0
1171,25.0,7.0,403.65000000000003,0
1172,9.0,6.0,225.44,0
1173,1.0,6.0,296.51,0
1174,14.0,5.0,310.5,0
1175,0.0,8.0,288.01,0
1176,5.0,4.0,506.9,0
1177,26.0,3.0,215.73,0
1178,16.0,3.0,104.78,0
1179,5.0,4.0,308.62,0
1180,268.0,2.0,190.94,1
1181,8.0,8.0,424.7,0
1182,3.0,4.0,199.48,0
1183,5.0,2.0,37.53,0
1184,8.0,4.0,111.9,0
1185,10.0,6.0,316.07,0
1186,17.0,5.0,197.39999999999998,0
1187,0.0,8.0,326.53000000000003,0
1188,5.0,3.0,85.57,0
1189,14.0,2.0,43.08,0
1190,2.0,3.0,73.66,0
1191,12.0,1.0,23.53,0
1192,7.0,1.0,45.45,0
1193,391.0,1.0,78.8,1
1194,37.0,4.0,226.06,0
1195,6.0,6.0,258.69,0
1196,88.0,3.0,96.78,0
1197,365.0,0.0,0.0,1
1198,29.0,3.0,198.4,0
1199,676.0,1.0,19.99,1
1200,16.0,4.0,179.45,0
1201,5.0,4.0,101.03,0
1202,3.0,5.0,259.29,0
1203,4.0,3.0,166.05,0
1204,0.0,4.0,211.25,0
1205,1.0,8.0,633.75,0
1206,16.0,4.0,297.46,0
1207,18.0,3.0,133.82,0
1208,1.0,5.0,257.6,0
1209,18.0,5.0,100.16,0
1210,15.0,1.0,134.92,0
1211,257.0,6.0,403.59,1
1212,0.0,7.0,287.18,0
1213,3.0,10.0,932.4899999999999,0
1214,2.0,4.0,284.04999999999995,0
1215,3.0,5.0,365.53000000000003,0
1216,3.0,5.0,214.48000000000002,0
1217,172.0,4.0,81.80000000000001,1
1218,132.0,4.0,142.82,1
1219,1.0,4.0,130.92000000000002,0
1220,6.0,7.0,403.23,0
1221,1.0,4.0,187.78,0
1222,3.0,5.0,214.44,0
1223,7.0,4.0,226.51,0
1224,161.0,5.0,227.68,1
1225,0.0,9.0,523.68,0
1226,21.0,2.0,18.49,0
1227,10.0,6.0,398.52,0
1228,4.0,6.0,516.8199999999999,0
1229,5.0,3.0,106.92,0
1230,11.0,4.0,126.06,0
1231,3.0,11.0,415.05,0
1232,64.0,5.0,98.38,0
1233,17.0,9.0,318.52,0
1234,6.0,5.0,196.04000000000002,0
1235,344.0,2.0,35.75,1
1236,10.0,8.0,601.76,0
1237,11.0,4.0,115.28,0
1238,365.0,0.0,0.0,1
1239,0.0,5.0,285.5,0
1240,300.0,3.0,78.61,1
1241,27.0,2.0,337.41999999999996,0
1242,20.0,7.0,324.97,0
1243,1.0,3.0,81.18,0
1244,7.0,9.0,1049.0,0
1245,24.0,1.0,22.87,0
1246,19.0,2.0,46.199999999999996,0
1247,17.0,8.0,509.82,0
1248,131.0,1.0,97.8,1
1249,1.0,3.0,216.29999999999998,0
1250,10.0,7.0,235.18,0
1251,5.0,3.0,190.39,0
1252,2.0,7.0,749.08,0
1253,6.0,9.0,198.10999999999999,0
1254,1.0,3.0,50.599999999999994,0
1255,122.0,4.0,121.17,1
1256,62.0,4.0,311.55,0
1257,21.0,4.0,211.69,0
1258,5.0,3.0,353.34,0
1259,4.0,5.0,121.11,0
1260,13.0,5.0,216.67000000000002,0
1261,10.0,6.0,296.21000000000004,0
1262,0.0,4.0,214.63,0
1263,17.0,4.0,230.06,0
1264,5.0,4.0,113.53,0
1265,0.0,4.0,124.1,0
1266,6.0,9.0,293.52,0
1267,0.0,6.0,358.97,0
1268,44.0,2.0,100.68,0
1269,4.0,1.0,17.37,0
1270,9.0,5.0,270.93,0
1271,1.0,6.0,181.73000000000002,0
1272,27.0,4.0,132.05,0
1273,2.0,9.0,263.25,0
1274,0.0,5.0,130.97,0
1275,3.0,5.0,280.55,0
1276,8.0,3.0,458.59,0
1277,19.0,2.0,104.61,0
1278,6.0,1.0,35.37,0
1279,16.0,2.0,73.39,0
1280,1.0,5.0,276.37,0
1281,7.0,7.0,411.69,0
1282,9.0,4.0,116.19,0
1283,118.0,6.0,270.7,1
1284,107.0,6.0,346.2,1
1285,6.0,4.0,216.95999999999998,0
1286,16.0,4.0,214.10000000000002,0
1287,14.0,5.0,268.18,0
1288,7.0,3.0,92.16,0
1289,247.0,6.0,147.28,1
1290,20.0,3.0,152.38,0
1291,14.0,3.0,226.46,0
1292,10.0,4.0,211.34,0
1293,10.0,1.0,29.23,0
1294,187.0,4.0,128.61,1
1295,133.0,3.0,174.87,1
1296,4.0,7.0,362.63,0
1297,55.0,4.0,182.72,0
1298,55.0,5.0,291.34000000000003,0
1299,15.0,3.0,217.94,0
1300,17.0,11.0,390.75,0
1301,1.0,3.0,49.260000000000005,0
1302,19.0,2.0,66.67,0
1303,8.0,4.0,196.07999999999998,0
1304,3.0,7.0,334.66,0
1305,2.0,9.0,390.95,0
1306,7.0,1.0,55.9,0
1307,4.0,6.0,286.8,0
1308,17.0,11.0,611.91,0
1309,17.0,4.0,151.38,0
1310,2.0,8.0,482.93,0
1311,0.0,6.0,388.6,0
1312,113.0,3.0,96.32,1
1313,23.0,2.0,143.77,0
1314,19.0,3.0,105.14999999999999,0
1315,3.0,5.0,253.05,0
1316,7.0,6.0,185.74,0
1317,8.0,4.0,102.56,0
1318,0.0,6.0,397.51,0
1319,2.0,7.0,261.17,0
1320,7.0,5.0,218.20999999999998,0
1321,0.0,5.0,434.44,0
1322,34.0,4.0,261.04,0
1323,200.0,7.0,357.51,1
1324,165.0,1.0,23.05,1
1325,0.0,5.0,279.15,0
1326,10.0,5.0,258.91999999999996,0
1327,2.0,11.0,679.18,0
1328,29.0,6.0,331.55,0
1329,352.0,3.0,151.99,1
1330,8.0,6.0,333.88,0
1331,12.0,4.0,147.08999999999997,0
1332,6.0,3.0,136.81,0
1333,3.0,2.0,3.75,0
1334,1.0,7.0,480.82000000000005,0
1335,0.0,4.0,214.5,0
1336,6.0,5.0,180.59,0
1337,11.0,6.0,275.55,0
1338,13.0,4.0,352.22,0
1339,3.0,4.0,180.97,0
1340,126.0,2.0,268.02,1
1341,167.0,2.0,152.92999999999998,1
1342,20.0,4.0,75.0,0
1343,0.0,2.0,74.46000000000001,0
1344,21.0,3.0,91.9,0
1345,5.0,6.0,395.52,0
1346,1.0,9.0,239.22,0
1347,29.0,5.0,378.83000000000004,0
1348,23.0,4.0,155.01,0
1349,3.0,12.0,545.77,0
1350,11.0,7.0,595.57,0
1351,0.0,5.0,392.59000000000003,0
1352,4.0,4.0,79.61,0
1353,20.0,6.0,185.07,0
