CustomerID,Recency,Frequency,Monetary,Churn
1354,1.0,5.0,98.39,0
1355,2.0,6.0,231.51,0
1356,114.0,2.0,289.93,1
1357,239.0,7.0,191.8,1
1358,4.0,5.0,294.2,0
1359,0.0,5.0,174.45,0
1360,2.0,6.0,250.18,0
1361,5.0,3.0,214.19,0
1362,7.0,7.0,239.46,0
1363,74.0,2.0,92.35,0
1364,8.0,5.0,208.35999999999999,0
1365,4.0,6.0,347.71,0
1366,21.0,3.0,161.61,0
1367,21.0,2.0,116.13000000000001,0
1368,20.0,5.0,218.36,0
1369,2.0,4.0,331.67,0
1370,0.0,9.0,497.84999999999997,0
1371,6.0,6.0,121.4,0
1372,1.0,10.0,653.3100000000001,0
1373,1.0,5.0,255.33,0
1374,5.0,9.0,254.47,0
1375,1.0,2.0,13.530000000000001,0
1376,9.0,6.0,138.73,0
1377,365.0,0.0,0.0,1
1378,10.0,6.0,245.92,0
1379,23.0,5.0,361.97,0
1380,208.0,1.0,7.55,1
1381,15.0,3.0,154.94,0
1382,118.0,3.0,65.61,1
1383,6.0,4.0,211.85,0
1384,17.0,4.0,151.14999999999998,0
1385,110.0,2.0,10.139999999999999,1
1386,9.0,5.0,188.33,0
1387,6.0,7.0,237.82,0
1388,1.0,9.0,369.7,0
1389,23.0,5.0,197.0,0
1390,3.0,5.0,210.07,0
1391,29.0,4.0,121.69,0
1392,6.0,4.0,234.06,0
1393,14.0,4.0,114.62,0
1394,5.0,7.0,282.56,0
1395,13.0,4.0,80.55,0
1396,21.0,4.0,121.5,0
1397,18.0,5.0,244.48,0
1398,11.0,4.0,127.43,0
1399,2.0,7.0,226.32,0
1400,0.0,6.0,238.7,0
1401,26.0,4.0,105.01,0
1402,2.0,6.0,216.20999999999998,0
1403,3.0,5.0,174.4,0
1404,18.0,6.0,412.52,0
1405,12.0,3.0,134.12,0
1406,3.0,6.0,168.21,0
1407,28.0,4.0,46.13,0
1408,72.0,10.0,330.66999999999996,0
1409,4.0,4.0,389.19,0
1410,21.0,3.0,45.75,0
1411,249.0,2.0,28.020000000000003,1
1412,2.0,4.0,220.56,0
1413,0.0,3.0,128.15,0
1414,17.0,7.0,206.78,0
1415,28.0,4.0,75.69,0
1416,483.0,1.0,66.86,1
1417,48.0,5.0,136.55,0
1418,101.0,8.0,332.28,1
1419,165.0,2.0,209.06,1
1420,8.0,4.0,110.56,0
1421,105.0,6.0,480.84000000000003,1
1422,27.0,3.0,54.35,0
1423,1.0,7.0,367.37,0
1424,21.0,6.0,310.53,0
1425,9.0,13.0,1002.74,0
1426,5.0,5.0,239.95,0
1427,6.0,1.0,37.91,0
1428,19.0,1.0,71.43,0
1429,1.0,4.0,139.84,0
1430,1.0,6.0,359.88,0
1431,9.0,8.0,478.40999999999997,0
1432,72.0,8.0,552.31,0
1433,2.0,2.0,73.47,0
1434,1.0,6.0,227.32999999999998,0
1435,2.0,3.0,59.05,0
1436,22.0,5.0,301.01,0
1437,7.0,7.0,242.14,0
1438,0.0,3.0,43.620000000000005,0
1439,1.0,7.0,304.34999999999997,0
1440,2.0,1.0,30.84,0
1441,5.0,5.0,188.0,0
1442,35.0,7.0,142.14,0
1443,3.0,5.0,425.5,0
1444,0.0,4.0,180.69,0
1445,3.0,9.0,386.56,0
1446,153.0,7.0,466.47,1
1447,5.0,1.0,33.29,0
1448,0.0,4.0,268.67,0
1449,365.0,0.0,0.0,1
1450,2.0,6.0,290.54,0
1451,2.0,8.0,585.85,0
1452,19.0,6.0,247.67000000000002,0
1453,1.0,4.0,251.79,0
1454,5.0,4.0,548.12,0
1455,19.0,5.0,268.03999999999996,0
1456,6.0,7.0,417.04,0
1457,4.0,4.0,245.35,0
1458,7.0,5.0,302.11,0
1459,6.0,4.0,190.29999999999998,0
1460,116.0,4.0,306.98,1
1461,6.0,4.0,226.25000000000003,0
1462,0.0,9.0,369.67,0
1463,1.0,7.0,261.21,0
1464,21.0,3.0,114.87,0
1465,6.0,4.0,390.14,0
1466,2.0,6.0,260.31,0
1467,118.0,4.0,91.75,1
1468,30.0,5.0,271.75,0
1469,365.0,0.0,0.0,1
1470,365.0,0.0,0.0,1
1471,155.0,3.0,162.21999999999997,1
1472,17.0,6.0,218.69,0
1473,0.0,4.0,266.78,0
1474,1.0,5.0,305.23,0
1475,6.0,8.0,468.29999999999995,0
1476,11.0,6.0,314.1,0
1477,1.0,6.0,338.53000000000003,0
1478,16.0,7.0,214.26000000000002,0
1479,12.0,5.0,273.78999999999996,0
1480,10.0,5.0,147.03,0
1481,131.0,5.0,360.11,1
1482,122.0,2.0,110.05,1
1483,32.0,6.0,220.76999999999998,0
1484,2.0,6.0,228.97,0
1485,19.0,3.0,209.84,0
1486,2.0,4.0,198.63000000000002,0
1487,23.0,5.0,237.60000000000002,0
1488,28.0,2.0,197.88,0
1489,19.0,5.0,378.62,0
1490,5.0,8.0,363.07,0
1491,22.0,6.0,403.92,0
1492,4.0,6.0,162.79000000000002,0
1493,0.0,3.0,259.08,0
1494,0.0,3.0,76.69999999999999,0
1495,3.0,4.0,152.26,0
1496,79.0,3.0,87.84,0
1497,254.0,5.0,100.03,1
1498,126.0,7.0,536.47,1
1499,52.0,3.0,221.6,0
1500,61.0,4.0,252.98,0
1501,12.0,9.0,370.65,0
1502,7.0,4.0,122.98,0
1503,0.0,4.0,147.37,0
1504,5.0,4.0,139.31,0
1505,4.0,5.0,310.91,0
1506,9.0,4.0,161.45000000000002,0
1507,0.0,6.0,335.09000000000003,0
1508,107.0,1.0,30.5,1
1509,6.0,4.0,190.67000000000002,0
1510,16.0,4.0,274.46999999999997,0
1511,60.0,4.0,359.35,0
1512,32.0,3.0,249.45000000000002,0
1513,8.0,4.0,243.24,0
1514,4.0,8.0,374.5,0
1515,2.0,8.0,544.0,0
1516,2.0,7.0,262.15999999999997,0
1517,9.0,2.0,24.52,0
1518,5.0,3.0,116.59,0
1519,6.0,7.0,360.25,0
1520,1.0,5.0,257.27,0
1521,6.0,3.0,11.91,0
1522,12.0,4.0,201.82000000000002,0
1523,2.0,5.0,102.81,0
1524,22.0,3.0,200.78,0
1525,1.0,4.0,202.03,0
1526,1.0,5.0,125.49000000000001,0
1527,4.0,9.0,265.85,0
1528,2.0,8.0,399.12,0
1529,12.0,3.0,79.13,0
1530,1.0,7.0,248.07,0
1531,11.0,4.0,440.70000000000005,0
1532,3.0,8.0,513.0,0
1533,15.0,6.0,286.15,0
1534,6.0,3.0,285.25,0
1535,17.0,5.0,346.99,0
1536,6.0,7.0,583.83,0
1537,8.0,7.0,291.95,0
1538,11.0,3.0,42.11,0
1539,3.0,3.0,96.3,0
1540,5.0,11.0,633.9200000000001,0
1541,0.0,10.0,358.01,0
1542,7.0,6.0,306.97,0
1543,109.0,3.0,143.08999999999997,1
1544,20.0,7.0,385.87,0
1545,0.0,6.0,297.25,0
1546,4.0,4.0,86.01,0
1547,1.0,9.0,261.82,0
1548,8.0,3.0,68.48,0
1549,1.0,7.0,486.28999999999996,0
1550,2.0,2.0,104.27,0
1551,3.0,4.0,175.95,0
1552,7.0,6.0,312.84000000000003,0
1553,14.0,2.0,61.25,0
1554,6.0,7.0,468.06,0
1555,3.0,7.0,275.7,0
1556,1.0,8.0,259.70000000000005,0
1557,210.0,7.0,544.76,1
1558,16.0,5.0,217.35,0
1559,1.0,2.0,82.41,0
1560,3.0,3.0,230.63,0
1561,22.0,2.0,126.86,0
1562,24.0,2.0,66.55,0
1563,151.0,5.0,294.8,1
1564,122.0,4.0,230.64999999999998,1
1565,27.0,3.0,33.43,0
1566,175.0,4.0,95.53,1
1567,41.0,6.0,418.89,0
1568,2.0,5.0,232.61,0
1569,68.0,3.0,52.97,0
1570,2.0,9.0,288.38,0
1571,2.0,7.0,335.55,0
1572,1.0,3.0,88.72,0
1573,132.0,4.0,243.68,1
1574,17.0,5.0,330.61,0
1575,442.0,2.0,64.82,1
1576,135.0,6.0,287.24,1
1577,49.0,3.0,150.13,0
1578,0.0,5.0,88.77,0
1579,5.0,4.0,97.19000000000001,0
1580,17.0,2.0,82.65,0
1581,1.0,4.0,166.01999999999998,0
1582,1.0,3.0,159.16,0
1583,22.0,5.0,88.75999999999999,0
1584,2.0,8.0,277.59,0
1585,2.0,6.0,447.56,0
1586,9.0,4.0,152.33,0
1587,8.0,5.0,219.62,0
1588,139.0,8.0,596.43,1
1589,3.0,5.0,197.92000000000002,0
1590,22.0,5.0,160.56,0
1591,23.0,5.0,201.16,0
1592,8.0,3.0,148.12,0
1593,58.0,3.0,180.03,0
1594,3.0,2.0,125.59,0
1595,324.0,4.0,66.78,1
1596,4.0,7.0,297.09,0
1597,22.0,4.0,248.95999999999998,0
1598,4.0,6.0,180.65,0
1599,5.0,3.0,269.99,0
1600,169.0,3.0,98.47,1
1601,5.0,1.0,154.16,0
1602,11.0,4.0,391.83000000000004,0
1603,77.0,1.0,22.42,0
1604,8.0,3.0,94.13999999999999,0
1605,13.0,5.0,319.82,0
1606,141.0,8.0,302.67,1
1607,17.0,3.0,57.97,0
1608,22.0,3.0,172.47,0
1609,6.0,10.0,454.97,0
1610,4.0,6.0,308.96,0
1611,6.0,6.0,253.85000000000002,0
1612,16.0,3.0,166.04,0
1613,19.0,8.0,355.46999999999997,0
1614,2.0,3.0,250.49,0
1615,9.0,3.0,355.44,0
1616,5.0,8.0,432.8,0
1617,20.0,3.0,144.36,0
1618,161.0,3.0,50.06,1
1619,18.0,5.0,364.37,0
1620,9.0,8.0,360.65,0
1621,5.0,6.0,296.13,0
1622,1.0,1.0,58.91,0
1623,19.0,4.0,404.17999999999995,0
1624,1.0,5.0,169.42,0
1625,4.0,6.0,346.23,0
1626,0.0,4.0,294.27,0
1627,7.0,3.0,131.5,0
1628,4.0,3.0,165.07,0
1629,10.0,5.0,116.49,0
1630,2.0,6.0,510.28999999999996,0
1631,1.0,7.0,364.92,0
1632,4.0,3.0,106.11,0
1633,140.0,3.0,61.41,1
1634,177.0,6.0,351.2,1
1635,5.0,7.0,430.01,0
1636,4.0,6.0,407.98,0
1637,2.0,3.0,156.9,0
1638,11.0,4.0,199.76,0
1639,0.0,3.0,234.56,0
1640,4.0,6.0,332.23,0
1641,117.0,3.0,191.96,1
1642,7.0,6.0,187.78,0
1643,7.0,5.0,255.76000000000002,0
1644,4.0,4.0,123.55,0
1645,18.0,5.0,218.82,0
1646,2.0,3.0,106.61000000000001,0
1647,0.0,11.0,657.83,0
1648,17.0,5.0,193.42000000000002,0
1649,6.0,7.0,300.93,0
1650,46.0,3.0,50.51,0
1651,1.0,6.0,316.82,0
1652,158.0,1.0,36.87,1
1653,75.0,4.0,172.17000000000002,0
1654,1.0,4.0,173.14,0
1655,7.0,6.0,421.92,0
1656,5.0,6.0,437.73,0
1657,2.0,5.0,224.51,0
1658,29.0,4.0,61.269999999999996,0
1659,7.0,3.0,138.92000000000002,0
1660,4.0,5.0,100.6,0
1661,7.0,5.0,393.59000000000003,0
1662,12.0,6.0,194.43,0
1663,3.0,6.0,125.61,0
1664,1.0,5.0,227.31,0
1665,9.0,7.0,410.01,0
1666,26.0,5.0,247.87,0
1667,17.0,2.0,74.59,0
1668,4.0,4.0,203.15,0
1669,184.0,4.0,43.56,1
1670,12.0,5.0,248.42,0
1671,5.0,7.0,677.89,0
1672,11.0,3.0,225.98000000000002,0
1673,10.0,6.0,412.72,0
1674,4.0,4.0,288.32,0
1675,11.0,2.0,62.88,0
1676,1.0,4.0,186.25,0
1677,4.0,3.0,158.78,0
1678,0.0,4.0,373.9,0
1679,122.0,6.0,327.1,1
1680,5.0,7.0,363.28,0
1681,12.0,5.0,242.95000000000002,0
1682,7.0,4.0,257.83,0
1683,3.0,6.0,207.65,0
1684,168.0,3.0,86.42,1
1685,124.0,3.0,125.72,1
1686,0.0,3.0,50.78,0
1687,18.0,2.0,87.03,0
1688,8.0,9.0,463.85,0
1689,8.0,4.0,252.51,0
1690,19.0,8.0,432.84000000000003,0
1691,2.0,3.0,81.48,0
1692,20.0,6.0,235.99,0
1693,3.0,7.0,419.90000000000003,0
1694,522.0,2.0,59.7,1
1695,2.0,7.0,439.27,0
1696,4.0,9.0,508.1,0
1697,34.0,5.0,238.23999999999998,0
1698,15.0,4.0,177.18,0
1699,4.0,6.0,275.64,0
1700,6.0,7.0,214.34,0
1701,1.0,6.0,444.13,0
1702,5.0,5.0,211.38,0
1703,20.0,1.0,48.53,0
1704,18.0,4.0,198.45,0
1705,12.0,8.0,343.45,0
1706,0.0,5.0,305.94,0
1707,11.0,6.0,190.04,0
1708,27.0,3.0,106.76,0
1709,5.0,8.0,237.8,0
1710,3.0,3.0,273.09999999999997,0
1711,3.0,8.0,219.12,0
1712,11.0,6.0,313.86,0
1713,215.0,3.0,261.54,1
1714,10.0,5.0,194.7,0
1715,2.0,4.0,65.38999999999999,0
1716,0.0,6.0,424.18,0
1717,4.0,2.0,73.21000000000001,0
1718,20.0,6.0,228.27,0
1719,142.0,2.0,66.11,1
1720,5.0,3.0,103.41,0
1721,29.0,1.0,125.13,0
1722,2.0,5.0,133.55,0
1723,6.0,7.0,284.38,0
1724,425.0,2.0,34.28,1
1725,7.0,2.0,189.46999999999997,0
1726,11.0,2.0,232.65,0
1727,0.0,7.0,185.59,0
1728,0.0,4.0,133.09,0
1729,8.0,9.0,430.96000000000004,0
1730,11.0,6.0,375.04,0
1731,20.0,8.0,344.0,0
1732,6.0,6.0,233.38,0
1733,30.0,5.0,319.02,0
1734,100.0,3.0,86.99000000000001,1
1735,13.0,4.0,96.50999999999999,0
1736,16.0,11.0,543.12,0
1737,5.0,6.0,201.62,0
1738,8.0,2.0,57.730000000000004,0
1739,7.0,7.0,144.52,0
1740,365.0,0.0,0.0,1
1741,0.0,6.0,460.68999999999994,0
1742,2.0,6.0,532.68,0
1743,39.0,6.0,191.66,0
1744,2.0,5.0,382.52,0
1745,3.0,4.0,476.31,0
1746,24.0,2.0,76.11000000000001,0
1747,308.0,5.0,354.12,1
1748,235.0,3.0,54.57,1
1749,71.0,3.0,160.78,0
1750,11.0,3.0,209.82,0
1751,2.0,5.0,251.17000000000002,0
1752,202.0,3.0,295.84000000000003,1
1753,2.0,10.0,377.82,0
1754,3.0,4.0,176.45,0
1755,14.0,4.0,112.67,0
1756,22.0,3.0,80.00999999999999,0
1757,1.0,5.0,279.21000000000004,0
1758,1.0,5.0,228.7,0
1759,8.0,7.0,329.03,0
1760,21.0,3.0,131.45,0
1761,2.0,6.0,396.5,0
1762,4.0,5.0,157.97,0
1763,11.0,8.0,368.74,0
1764,0.0,7.0,325.57,0
1765,67.0,4.0,109.98,0
1766,2.0,4.0,277.29,0
1767,5.0,6.0,210.39,0
1768,10.0,3.0,115.69,0
1769,5.0,3.0,94.14,0
1770,19.0,3.0,90.05000000000001,0
1771,2.0,6.0,355.7,0
1772,17.0,5.0,97.05,0
1773,17.0,3.0,105.32,0
1774,4.0,4.0,240.92000000000002,0
1775,9.0,3.0,221.8,0
1776,6.0,5.0,283.28000000000003,0
1777,14.0,9.0,549.97,0
1778,174.0,4.0,221.24,1
1779,27.0,5.0,276.82,0
1780,11.0,7.0,212.42,0
1781,2.0,4.0,121.56,0
1782,2.0,7.0,216.4,0
1783,4.0,4.0,368.75,0
1784,40.0,6.0,440.4,0
1785,12.0,4.0,222.26000000000002,0
1786,2.0,6.0,212.27,0
1787,0.0,3.0,105.22,0
1788,8.0,7.0,310.24,0
1789,1.0,7.0,427.62,0
1790,80.0,2.0,15.45,0
1791,0.0,9.0,469.87,0
1792,14.0,7.0,371.82,0
1793,0.0,5.0,169.96,0
1794,12.0,4.0,165.42000000000002,0
1795,2.0,9.0,461.46999999999997,0
1796,4.0,4.0,181.05,0
1797,4.0,3.0,179.39,0
1798,2.0,5.0,208.31,0
1799,0.0,6.0,289.68,0
1800,22.0,5.0,182.86999999999998,0
1801,28.0,2.0,53.93,0
1802,211.0,2.0,50.35,1
1803,4.0,5.0,291.7,0
1804,7.0,7.0,238.21,0
1805,244.0,2.0,63.54,1
1806,24.0,3.0,94.13,0
1807,6.0,4.0,224.85999999999999,0
1808,125.0,7.0,254.94,1
1809,3.0,8.0,318.8,0
1810,5.0,2.0,81.94,0
1811,0.0,7.0,216.48,0
1812,7.0,7.0,316.89,0
1813,11.0,3.0,269.93,0
1814,4.0,2.0,23.509999999999998,0
1815,1.0,6.0,506.61,0
1816,8.0,3.0,275.23999999999995,0
1817,18.0,3.0,149.83,0
1818,53.0,6.0,299.39,0
1819,16.0,5.0,250.13,0
1820,7.0,5.0,292.15999999999997,0
1821,2.0,9.0,306.38,0
1822,26.0,3.0,139.63,0
1823,23.0,4.0,296.18,0
1824,4.0,6.0,137.78,0
1825,0.0,8.0,439.26,0
1826,6.0,4.0,246.3,0
1827,12.0,10.0,482.27,0
1828,2.0,10.0,494.33,0
1829,23.0,7.0,568.72,0
1830,14.0,6.0,201.52,0
1831,17.0,6.0,450.05,0
1832,2.0,7.0,188.04,0
1833,0.0,10.0,448.59000000000003,0
1834,6.0,7.0,506.29999999999995,0
1835,17.0,4.0,291.88,0
1836,460.0,1.0,184.03,1
1837,3.0,4.0,253.91,0
1838,365.0,0.0,0.0,1
1839,4.0,4.0,119.32,0
1840,27.0,5.0,303.91999999999996,0
1841,1.0,6.0,215.79000000000002,0
1842,5.0,4.0,102.4,0
1843,105.0,2.0,128.8,1
1844,29.0,4.0,247.77999999999997,0
1845,4.0,6.0,349.35999999999996,0
1846,13.0,4.0,265.37,0
1847,97.0,2.0,309.0,1
1848,18.0,5.0,131.41,0
1849,18.0,6.0,131.95,0
1850,10.0,3.0,104.67999999999999,0
1851,3.0,3.0,100.92999999999999,0
1852,28.0,2.0,350.55,0
1853,13.0,7.0,577.1600000000001,0
1854,0.0,6.0,367.89000000000004,0
1855,4.0,7.0,311.28,0
1856,6.0,8.0,228.54000000000002,0
1857,2.0,7.0,175.01,0
1858,1.0,5.0,132.62,0
1859,2.0,3.0,252.64999999999998,0
1860,149.0,5.0,161.32,1
1861,1.0,6.0,280.59000000000003,0
1862,306.0,4.0,199.84,1
1863,2.0,6.0,261.53,0
1864,0.0,5.0,329.21,0
1865,1.0,6.0,411.25,0
1866,23.0,5.0,344.33,0
1867,6.0,3.0,338.01,0
1868,0.0,10.0,293.59000000000003,0
1869,17.0,1.0,6.14,0
1870,5.0,6.0,136.01999999999998,0
1871,0.0,3.0,56.870000000000005,0
1872,5.0,6.0,258.09,0
1873,178.0,1.0,3.19,1
1874,18.0,2.0,57.25,0
1875,4.0,5.0,304.59000000000003,0
1876,2.0,9.0,238.69,0
1877,27.0,6.0,259.79,0
1878,128.0,3.0,106.6,1
1879,1.0,10.0,363.72999999999996,0
1880,6.0,4.0,138.93,0
1881,0.0,4.0,144.71,0
1882,16.0,9.0,408.75,0
1883,47.0,7.0,819.26,0
1884,164.0,6.0,350.52,1
1885,5.0,6.0,134.26999999999998,0
1886,319.0,3.0,160.82999999999998,1
1887,25.0,8.0,901.0799999999999,0
1888,3.0,6.0,288.04999999999995,0
1889,21.0,8.0,278.55,0
1890,2.0,8.0,237.61,0
1891,1.0,9.0,349.41,0
1892,5.0,6.0,186.59,0
1893,4.0,4.0,127.85,0
1894,8.0,4.0,205.81,0
1895,11.0,6.0,110.22,0
1896,1.0,8.0,635.88,0
1897,0.0,10.0,1068.49,0
1898,2.0,3.0,180.19,0
1899,111.0,6.0,404.96,1
1900,2.0,5.0,216.72,0
1901,7.0,3.0,187.38,0
1902,2.0,2.0,114.11,0
1903,39.0,5.0,368.74,0
1904,8.0,8.0,235.95999999999998,0
1905,4.0,6.0,396.97999999999996,0
1906,7.0,8.0,496.8,0
1907,2.0,6.0,105.6,0
1908,16.0,3.0,146.12,0
1909,1.0,3.0,40.26,0
1910,5.0,6.0,348.90000000000003,0
1911,85.0,7.0,273.51,0
1912,15.0,10.0,761.04,0
1913,15.0,4.0,268.90000000000003,0
1914,19.0,9.0,433.82,0
1915,10.0,2.0,13.59,0
1916,181.0,2.0,69.21,1
1917,0.0,9.0,650.5799999999999,0
1918,0.0,5.0,302.81,0
1919,124.0,4.0,244.16,1
1920,60.0,2.0,146.69,0
1921,68.0,10.0,411.74,0
1922,1.0,4.0,367.22,0
1923,52.0,10.0,688.9399999999999,0
1924,165.0,3.0,268.08000000000004,1
1925,23.0,2.0,105.32000000000001,0
1926,11.0,8.0,287.54,0
1927,125.0,3.0,48.96,1
1928,0.0,8.0,344.65999999999997,0
1929,18.0,2.0,162.88,0
1930,19.0,4.0,187.78,0
1931,51.0,4.0,318.34999999999997,0
1932,15.0,5.0,118.78999999999999,0
1933,30.0,4.0,98.89,0
1934,1.0,8.0,331.81,0
1935,35.0,7.0,201.4,0
1936,5.0,6.0,210.55,0
1937,312.0,5.0,115.74000000000001,1
1938,25.0,3.0,14.979999999999999,0
1939,0.0,5.0,469.77,0
1940,24.0,7.0,197.55,0
1941,4.0,4.0,117.81,0
1942,7.0,7.0,421.75,0
1943,14.0,7.0,366.5,0
1944,7.0,2.0,20.36,0
1945,2.0,6.0,250.67000000000002,0
1946,8.0,3.0,191.92000000000002,0
1947,391.0,4.0,208.34,1
1948,128.0,4.0,137.82999999999998,1
1949,6.0,4.0,153.5,0
1950,4.0,5.0,386.36,0
1951,365.0,0.0,0.0,1
1952,0.0,5.0,197.62,0
1953,27.0,2.0,24.91,0
1954,22.0,4.0,97.98,0
1955,12.0,5.0,254.60999999999999,0
1956,1.0,6.0,171.12,0
1957,20.0,3.0,308.51,0
1958,8.0,5.0,188.22,0
1959,231.0,3.0,178.78,1
1960,7.0,3.0,89.64,0
1961,28.0,5.0,374.85,0
1962,11.0,3.0,27.55,0
1963,0.0,6.0,245.77999999999997,0
1964,539.0,3.0,102.72,1
1965,121.0,2.0,104.58,1
1966,0.0,4.0,326.45,0
1967,9.0,5.0,363.38,0
1968,244.0,5.0,112.67,1
1969,4.0,7.0,260.92,0
1970,5.0,4.0,247.93,0
1971,15.0,3.0,122.13999999999999,0
1972,554.0,1.0,65.18,1
1973,1.0,4.0,92.86,0
1974,166.0,4.0,188.73,1
1975,226.0,5.0,193.86,1
1976,23.0,6.0,364.39,0
1977,142.0,4.0,315.35,1
1978,4.0,5.0,137.25,0
1979,0.0,5.0,190.82999999999998,0
1980,136.0,2.0,162.63,1
1981,14.0,1.0,40.07,0
1982,1.0,7.0,309.55,0
1983,0.0,5.0,236.81,0
1984,5.0,6.0,328.43,0
1985,7.0,4.0,209.48000000000002,0
1986,5.0,12.0,836.33,0
1987,45.0,4.0,249.54,0
1988,8.0,6.0,330.05,0
1989,11.0,4.0,136.93,0
1990,8.0,6.0,297.39,0
1991,13.0,4.0,136.04,0
1992,3.0,6.0,426.40999999999997,0
1993,60.0,6.0,124.76,0
1994,5.0,1.0,351.16,0
1995,2.0,6.0,156.23,0
1996,9.0,6.0,317.79,0
1997,6.0,5.0,284.12,0
1998,60.0,2.0,59.06,0
1999,4.0,6.0,166.09,0
2000,23.0,8.0,439.72,0
