CustomerID,PointsRedeemed,PointsEarned,Balance
1,62,190.0,128.0
2,10,95.0,85.0
3,19,49.0,30.0
4,565,682.0,117.0
5,22,122.0,100.0
6,134,176.0,42.0
7,130,321.0,191.0
8,134,161.0,27.0
9,75,194.0,119.0
10,79,463.0,384.0
11,94,382.0,288.0
12,15,104.0,89.0
13,18,189.0,171.0
14,107,304.0,197.0
15,151,258.0,107.0
16,423,447.0,24.0
17,293,373.0,80.0
18,336,617.0,281.0
19,49,101.0,52.0
20,12,254.0,242.0
21,164,253.0,89.0
22,224,342.0,118.0
23,69,158.0,89.0
24,186,187.0,1.0
25,18,25.0,7.0
26,18,464.0,446.0
27,225,389.0,164.0
28,246,403.0,157.0
29,32,329.0,297.0
30,63,237.0,174.0
31,453,678.0,225.0
32,159,164.0,5.0
33,22,46.0,24.0
34,161,476.0,315.0
35,228,229.0,1.0
36,27,200.0,173.0
37,114,117.0,3.0
38,48,221.0,173.0
39,37,63.0,26.0
40,124,212.0,88.0
41,12,318.0,306.0
42,85,180.0,95.0
43,137,434.0,297.0
44,2,148.0,146.0
45,162,177.0,15.0
46,228,278.0,50.0
47,42,204.0,162.0
48,189,239.0,50.0
49,150,207.0,57.0
50,79,138.0,59.0
51,113,463.0,350.0
52,43,169.0,126.0
53,246,268.0,22.0
54,16,160.0,144.0
55,121,277.0,156.0
56,41,46.0,5.0
57,67,248.0,181.0
58,71,151.0,80.0
59,399,499.0,100.0
60,58,71.0,13.0
61,1,45.0,44.0
62,27,353.0,326.0
63,6,243.0,237.0
64,39,692.0,653.0
65,7,7.0,0.0
66,255,391.0,136.0
67,203,357.0,154.0
68,130,154.0,24.0
69,104,369.0,265.0
70,355,426.0,71.0
71,156,249.0,93.0
72,145,184.0,39.0
73,175,317.0,142.0
74,77,289.0,212.0
75,39,76.0,37.0
76,121,317.0,196.0
77,48,102.0,54.0
78,58,72.0,14.0
79,405,418.0,13.0
80,50,146.0,96.0
81,277,380.0,103.0
82,2,11.0,9.0
83,68,158.0,90.0
84,3,224.0,221.0
85,122,200.0,78.0
86,132,205.0,73.0
87,25,63.0,38.0
88,55,203.0,148.0
89,26,92.0,66.0
90,64,81.0,17.0
91,45,149.0,104.0
92,431,441.0,10.0
93,90,173.0,83.0
94,22,61.0,39.0
95,43,193.0,150.0
96,267,433.0,166.0
97,65,129.0,64.0
98,17,92.0,75.0
99,173,231.0,58.0
100,41,65.0,24.0
101,225,278.0,53.0
102,15,71.0,56.0
103,127,177.0,50.0
104,32,83.0,51.0
105,25,105.0,80.0
106,1,3.0,2.0
107,73,108.0,35.0
108,158,228.0,70.0
109,149,437.0,288.0
110,20,153.0,133.0
111,139,283.0,144.0
112,55,184.0,129.0
113,10,66.0,56.0
114,16,96.0,80.0
115,91,130.0,39.0
116,138,163.0,25.0
117,66,124.0,58.0
118,32,116.0,84.0
119,128,521.0,393.0
120,419,466.0,47.0
121,73,198.0,125.0
122,76,116.0,40.0
123,152,256.0,104.0
124,32,288.0,256.0
125,126,271.0,145.0
126,48,298.0,250.0
127,72,261.0,189.0
128,22,95.0,73.0
129,171,205.0,34.0
130,7,11.0,4.0
131,19,20.0,1.0
132,16,368.0,352.0
133,212,248.0,36.0
134,242,361.0,119.0
135,83,232.0,149.0
136,183,202.0,19.0
137,42,215.0,173.0
138,207,248.0,41.0
139,18,223.0,205.0
140,451,510.0,59.0
141,306,348.0,42.0
142,8,34.0,26.0
143,201,247.0,46.0
144,207,228.0,21.0
145,226,305.0,79.0
146,103,124.0,21.0
147,5,59.0,54.0
148,27,270.0,243.0
149,2,17.0,15.0
150,401,441.0,40.0
151,57,128.0,71.0
152,114,204.0,90.0
153,53,410.0,357.0
154,108,201.0,93.0
155,418,830.0,412.0
156,153,205.0,52.0
157,38,144.0,106.0
158,100,103.0,3.0
159,91,148.0,57.0
160,165,205.0,40.0
161,27,66.0,39.0
162,183,198.0,15.0
163,41,129.0,88.0
164,85,249.0,164.0
165,69,752.0,683.0
166,399,489.0,90.0
167,145,306.0,161.0
168,4,11.0,7.0
169,158,349.0,191.0
170,87,117.0,30.0
171,2,147.0,145.0
172,12,15.0,3.0
173,116,174.0,58.0
174,198,298.0,100.0
175,90,385.0,295.0
176,308,311.0,3.0
177,112,336.0,224.0
178,260,307.0,47.0
179,104,144.0,40.0
180,5,265.0,260.0
181,36,168.0,132.0
182,0,,
183,15,181.0,166.0
184,84,88.0,4.0
185,18,140.0,122.0
186,90,164.0,74.0
187,0,,
188,3,66.0,63.0
189,6,87.0,81.0
190,189,277.0,88.0
191,13,107.0,94.0
192,122,271.0,149.0
193,1,279.0,278.0
194,156,340.0,184.0
195,107,160.0,53.0
196,65,125.0,60.0
197,107,289.0,182.0
198,120,352.0,232.0
199,118,312.0,194.0
200,145,153.0,8.0
201,170,428.0,258.0
202,62,166.0,104.0
203,49,145.0,96.0
204,74,176.0,102.0
205,24,106.0,82.0
206,276,323.0,47.0
207,61,397.0,336.0
208,52,371.0,319.0
209,205,328.0,123.0
210,231,422.0,191.0
211,30,87.0,57.0
212,0,,
213,269,344.0,75.0
214,29,87.0,58.0
215,81,107.0,26.0
216,148,157.0,9.0
217,28,165.0,137.0
218,137,248.0,111.0
219,34,84.0,50.0
220,106,233.0,127.0
221,54,139.0,85.0
222,39,137.0,98.0
223,25,26.0,1.0
224,254,444.0,190.0
225,96,154.0,58.0
226,0,3.0,3.0
227,7,44.0,37.0
228,143,161.0,18.0
229,17,95.0,78.0
230,109,150.0,41.0
231,25,60.0,35.0
232,181,200.0,19.0
233,17,288.0,271.0
234,47,154.0,107.0
235,391,409.0,18.0
236,29,101.0,72.0
237,122,128.0,6.0
238,60,140.0,80.0
239,61,267.0,206.0
240,89,255.0,166.0
241,14,59.0,45.0
242,389,508.0,119.0
243,51,284.0,233.0
244,223,305.0,82.0
245,121,128.0,7.0
246,95,330.0,235.0
247,214,462.0,248.0
248,11,220.0,209.0
249,51,372.0,321.0
250,305,548.0,243.0
251,10,160.0,150.0
252,21,59.0,38.0
253,222,325.0,103.0
254,218,234.0,16.0
255,176,197.0,21.0
256,113,150.0,37.0
257,27,50.0,23.0
258,331,352.0,21.0
259,55,257.0,202.0
260,12,84.0,72.0
261,286,368.0,82.0
262,10,237.0,227.0
263,426,458.0,32.0
264,17,68.0,51.0
265,6,31.0,25.0
266,146,386.0,240.0
267,55,195.0,140.0
268,117,315.0,198.0
269,200,645.0,445.0
270,230,254.0,24.0
271,103,191.0,88.0
272,113,227.0,114.0
273,809,811.0,2.0
274,39,183.0,144.0
275,49,62.0,13.0
276,43,195.0,152.0
277,198,286.0,88.0
278,71,260.0,189.0
279,87,283.0,196.0
280,48,94.0,46.0
281,122,391.0,269.0
282,39,150.0,111.0
283,19,58.0,39.0
284,41,84.0,43.0
285,123,208.0,85.0
286,14,303.0,289.0
287,19,113.0,94.0
288,220,431.0,211.0
289,187,213.0,26.0
290,153,281.0,128.0
291,135,238.0,103.0
292,85,311.0,226.0
293,153,271.0,118.0
294,178,314.0,136.0
295,145,202.0,57.0
296,312,403.0,91.0
297,459,681.0,222.0
298,223,368.0,145.0
299,122,172.0,50.0
300,324,461.0,137.0
301,36,188.0,152.0
302,72,74.0,2.0
303,9,47.0,38.0
304,387,611.0,224.0
305,0,462.0,462.0
306,12,259.0,247.0
307,62,122.0,60.0
308,72,140.0,68.0
309,115,144.0,29.0
310,430,546.0,116.0
311,59,232.0,173.0
312,49,177.0,128.0
313,22,246.0,224.0
314,13,410.0,397.0
315,11,35.0,24.0
316,3,5.0,2.0
317,107,210.0,103.0
318,326,333.0,7.0
319,12,12.0,0.0
320,18,657.0,639.0
321,90,397.0,307.0
322,362,639.0,277.0
323,140,240.0,100.0
324,165,460.0,295.0
325,83,151.0,68.0
326,72,107.0,35.0
327,99,108.0,9.0
328,346,541.0,195.0
329,172,340.0,168.0
330,50,97.0,47.0
331,67,240.0,173.0
332,149,335.0,186.0
333,263,413.0,150.0
334,10,204.0,194.0
335,103,113.0,10.0
336,235,325.0,90.0
337,154,264.0,110.0
338,18,81.0,63.0
339,285,319.0,34.0
340,257,266.0,9.0
341,1,9.0,8.0
342,6,84.0,78.0
343,190,265.0,75.0
344,137,329.0,192.0
345,0,,
346,13,333.0,320.0
347,52,442.0,390.0
348,78,105.0,27.0
349,196,230.0,34.0
350,66,109.0,43.0
351,204,493.0,289.0
352,97,256.0,159.0
353,126,132.0,6.0
354,226,281.0,55.0
355,284,308.0,24.0
356,6,391.0,385.0
357,94,523.0,429.0
358,117,454.0,337.0
359,57,283.0,226.0
360,136,145.0,9.0
361,205,230.0,25.0
362,14,210.0,196.0
363,170,286.0,116.0
364,111,455.0,344.0
365,66,89.0,23.0
366,126,334.0,208.0
367,219,366.0,147.0
368,4,367.0,363.0
369,164,310.0,146.0
370,38,385.0,347.0
371,331,367.0,36.0
372,280,285.0,5.0
373,63,304.0,241.0
374,48,164.0,116.0
375,88,336.0,248.0
376,89,245.0,156.0
377,103,228.0,125.0
378,204,334.0,130.0
379,5,227.0,222.0
380,53,245.0,192.0
381,59,233.0,174.0
382,140,378.0,238.0
383,211,275.0,64.0
384,56,78.0,22.0
385,52,247.0,195.0
386,218,233.0,15.0
387,299,427.0,128.0
388,110,261.0,151.0
389,88,182.0,94.0
390,48,83.0,35.0
391,64,112.0,48.0
392,2,6.0,4.0
393,40,52.0,12.0
394,132,469.0,337.0
395,102,224.0,122.0
396,157,732.0,575.0
397,139,171.0,32.0
398,13,159.0,146.0
399,159,160.0,1.0
400,13,385.0,372.0
401,426,532.0,106.0
402,178,192.0,14.0
403,57,439.0,382.0
404,390,406.0,16.0
405,159,317.0,158.0
406,469,509.0,40.0
407,32,68.0,36.0
408,132,136.0,4.0
409,29,150.0,121.0
410,136,305.0,169.0
411,348,384.0,36.0
412,93,148.0,55.0
413,16,151.0,135.0
414,267,666.0,399.0
415,67,486.0,419.0
416,234,290.0,56.0
417,55,62.0,7.0
418,25,180.0,155.0
419,162,314.0,152.0
420,33,55.0,22.0
421,29,166.0,137.0
422,248,260.0,12.0
423,29,233.0,204.0
424,340,516.0,176.0
425,228,489.0,261.0
426,205,421.0,216.0
427,144,178.0,34.0
428,17,108.0,91.0
429,105,243.0,138.0
430,9,112.0,103.0
431,246,527.0,281.0
432,232,253.0,21.0
433,253,366.0,113.0
434,282,447.0,165.0
435,112,174.0,62.0
436,536,628.0,92.0
437,267,571.0,304.0
438,1,136.0,135.0
439,290,302.0,12.0
440,35,159.0,124.0
441,39,178.0,139.0
442,42,212.0,170.0
443,335,390.0,55.0
444,39,89.0,50.0
445,77,152.0,75.0
446,23,51.0,28.0
447,2,202.0,200.0
448,49,82.0,33.0
449,652,691.0,39.0
450,16,192.0,176.0
451,121,150.0,29.0
452,102,529.0,427.0
453,147,166.0,19.0
454,12,164.0,152.0
455,11,165.0,154.0
456,23,45.0,22.0
457,313,380.0,67.0
458,350,418.0,68.0
459,114,134.0,20.0
460,157,488.0,331.0
461,4,5.0,1.0
462,70,77.0,7.0
463,15,43.0,28.0
464,189,349.0,160.0
465,140,302.0,162.0
466,64,209.0,145.0
467,73,76.0,3.0
468,1,301.0,300.0
469,241,377.0,136.0
470,21,305.0,284.0
471,16,125.0,109.0
472,187,223.0,36.0
473,2,112.0,110.0
474,126,173.0,47.0
475,110,266.0,156.0
476,0,233.0,233.0
477,14,107.0,93.0
478,154,432.0,278.0
479,9,118.0,109.0
480,258,337.0,79.0
481,180,403.0,223.0
482,8,140.0,132.0
483,93,125.0,32.0
484,23,107.0,84.0
485,54,222.0,168.0
486,107,108.0,1.0
487,41,180.0,139.0
488,246,723.0,477.0
489,24,125.0,101.0
490,73,94.0,21.0
491,218,246.0,28.0
492,29,143.0,114.0
493,279,475.0,196.0
494,36,393.0,357.0
495,47,83.0,36.0
496,60,89.0,29.0
497,167,221.0,54.0
498,461,582.0,121.0
499,8,21.0,13.0
500,40,177.0,137.0
501,101,269.0,168.0
502,105,232.0,127.0
503,54,413.0,359.0
504,288,550.0,262.0
505,96,345.0,249.0
506,23,273.0,250.0
507,89,106.0,17.0
508,229,284.0,55.0
509,4,89.0,85.0
510,160,227.0,67.0
511,39,83.0,44.0
512,150,264.0,114.0
513,149,288.0,139.0
514,27,245.0,218.0
515,45,179.0,134.0
516,106,118.0,12.0
517,12,105.0,93.0
518,67,93.0,26.0
519,203,295.0,92.0
520,41,218.0,177.0
521,133,598.0,465.0
522,54,77.0,23.0
523,532,577.0,45.0
524,109,214.0,105.0
525,23,63.0,40.0
526,47,109.0,62.0
527,116,241.0,125.0
528,75,138.0,63.0
529,329,435.0,106.0
530,4,101.0,97.0
531,320,516.0,196.0
532,173,255.0,82.0
533,38,65.0,27.0
534,4,119.0,115.0
535,14,285.0,271.0
536,25,167.0,142.0
537,249,497.0,248.0
538,73,223.0,150.0
539,294,554.0,260.0
540,58,180.0,122.0
541,99,196.0,97.0
542,391,502.0,111.0
543,17,121.0,104.0
544,12,43.0,31.0
545,350,536.0,186.0
546,40,188.0,148.0
547,97,204.0,107.0
548,44,48.0,4.0
549,257,389.0,132.0
550,0,22.0,22.0
551,41,79.0,38.0
552,68,264.0,196.0
553,58,139.0,81.0
554,126,391.0,265.0
555,106,209.0,103.0
556,17,111.0,94.0
557,28,113.0,85.0
558,62,284.0,222.0
559,208,283.0,75.0
560,102,196.0,94.0
561,394,556.0,162.0
562,1,74.0,73.0
563,105,158.0,53.0
564,52,92.0,40.0
565,74,146.0,72.0
566,38,159.0,121.0
567,50,186.0,136.0
568,27,66.0,39.0
569,62,363.0,301.0
570,131,249.0,118.0
571,70,314.0,244.0
572,198,253.0,55.0
573,258,443.0,185.0
574,57,98.0,41.0
575,108,139.0,31.0
576,1,90.0,89.0
577,222,253.0,31.0
578,1,97.0,96.0
579,10,12.0,2.0
580,175,188.0,13.0
581,154,427.0,273.0
582,35,92.0,57.0
583,135,368.0,233.0
584,464,511.0,47.0
585,315,324.0,9.0
586,22,31.0,9.0
587,203,204.0,1.0
588,77,304.0,227.0
589,27,154.0,127.0
590,98,149.0,51.0
591,72,308.0,236.0
592,143,501.0,358.0
593,65,160.0,95.0
594,72,569.0,497.0
595,43,640.0,597.0
596,160,458.0,298.0
597,307,514.0,207.0
598,73,485.0,412.0
599,18,302.0,284.0
600,42,169.0,127.0
601,30,118.0,88.0
602,0,68.0,68.0
603,74,86.0,12.0
604,43,245.0,202.0
605,79,128.0,49.0
606,452,453.0,1.0
607,61,102.0,41.0
608,150,310.0,160.0
609,93,227.0,134.0
610,0,,
611,95,152.0,57.0
612,55,156.0,101.0
613,47,92.0,45.0
614,2,154.0,152.0
615,60,105.0,45.0
616,179,235.0,56.0
617,109,271.0,162.0
618,132,175.0,43.0
619,93,188.0,95.0
620,58,231.0,173.0
621,1,18.0,17.0
622,51,304.0,253.0
623,78,105.0,27.0
624,281,313.0,32.0
625,32,71.0,39.0
626,60,196.0,136.0
627,117,169.0,52.0
628,252,466.0,214.0
629,211,402.0,191.0
630,189,472.0,283.0
631,24,127.0,103.0
632,54,68.0,14.0
633,59,160.0,101.0
634,39,167.0,128.0
635,204,208.0,4.0
636,213,279.0,66.0
637,264,401.0,137.0
638,32,131.0,99.0
639,11,237.0,226.0
640,48,260.0,212.0
641,303,412.0,109.0
642,585,691.0,106.0
643,164,225.0,61.0
644,78,302.0,224.0
645,235,308.0,73.0
646,55,144.0,89.0
647,69,357.0,288.0
648,222,278.0,56.0
649,103,127.0,24.0
650,111,151.0,40.0
651,132,249.0,117.0
652,126,459.0,333.0
653,7,334.0,327.0
654,34,240.0,206.0
655,84,101.0,17.0
656,28,457.0,429.0
657,63,171.0,108.0
658,122,136.0,14.0
659,64,197.0,133.0
660,102,213.0,111.0
661,158,401.0,243.0
662,14,86.0,72.0
663,38,277.0,239.0
664,239,371.0,132.0
665,69,216.0,147.0
666,33,156.0,123.0
667,21,180.0,159.0
668,52,103.0,51.0
669,107,178.0,71.0
670,16,334.0,318.0
671,36,71.0,35.0
672,86,127.0,41.0
673,52,80.0,28.0
674,49,91.0,42.0
675,292,370.0,78.0
676,8,94.0,86.0
677,60,156.0,96.0
678,209,385.0,176.0
679,64,87.0,23.0
680,44,384.0,340.0
681,11,32.0,21.0
682,377,407.0,30.0
683,35,108.0,73.0
684,200,200.0,0.0
685,217,344.0,127.0
686,134,171.0,37.0
687,8,20.0,12.0
688,10,448.0,438.0
689,94,156.0,62.0
690,117,467.0,350.0
691,183,209.0,26.0
692,177,222.0,45.0
693,81,278.0,197.0
694,42,96.0,54.0
695,108,234.0,126.0
696,33,63.0,30.0
697,433,491.0,58.0
698,43,136.0,93.0
699,198,221.0,23.0
700,117,212.0,95.0
701,99,138.0,39.0
702,18,568.0,550.0
703,153,186.0,33.0
704,768,850.0,82.0
705,403,463.0,60.0
706,103,185.0,82.0
707,13,22.0,9.0
708,407,552.0,145.0
709,22,96.0,74.0
710,328,381.0,53.0
711,68,94.0,26.0
712,176,255.0,79.0
713,69,82.0,13.0
714,22,286.0,264.0
715,83,173.0,90.0
716,126,475.0,349.0
717,81,98.0,17.0
718,4,39.0,35.0
719,261,469.0,208.0
720,17,181.0,164.0
721,57,376.0,319.0
722,387,509.0,122.0
723,96,416.0,320.0
724,4,239.0,235.0
725,82,119.0,37.0
726,181,348.0,167.0
727,122,330.0,208.0
728,54,91.0,37.0
729,110,140.0,30.0
730,231,342.0,111.0
731,130,184.0,54.0
732,23,47.0,24.0
733,127,138.0,11.0
734,205,254.0,49.0
735,98,116.0,18.0
736,20,903.0,883.0
737,209,452.0,243.0
738,6,182.0,176.0
739,321,385.0,64.0
740,111,207.0,96.0
741,20,61.0,41.0
742,365,381.0,16.0
743,61,397.0,336.0
744,8,61.0,53.0
745,12,131.0,119.0
746,144,219.0,75.0
747,29,117.0,88.0
748,206,280.0,74.0
749,217,327.0,110.0
750,45,230.0,185.0
751,29,280.0,251.0
752,25,159.0,134.0
753,278,385.0,107.0
754,155,155.0,0.0
755,27,66.0,39.0
756,164,177.0,13.0
757,205,330.0,125.0
758,99,242.0,143.0
759,122,166.0,44.0
760,182,204.0,22.0
761,16,144.0,128.0
762,64,82.0,18.0
763,305,347.0,42.0
764,173,260.0,87.0
765,233,259.0,26.0
766,224,345.0,121.0
767,36,241.0,205.0
768,123,615.0,492.0
769,117,381.0,264.0
770,38,182.0,144.0
771,48,287.0,239.0
772,4,13.0,9.0
773,272,307.0,35.0
774,142,209.0,67.0
775,67,155.0,88.0
776,5,118.0,113.0
777,4,176.0,172.0
778,168,253.0,85.0
779,150,213.0,63.0
780,282,310.0,28.0
781,165,201.0,36.0
782,76,205.0,129.0
783,164,290.0,126.0
784,195,595.0,400.0
785,15,325.0,310.0
786,148,328.0,180.0
787,48,90.0,42.0
788,166,201.0,35.0
789,274,328.0,54.0
790,591,614.0,23.0
791,36,77.0,41.0
792,103,175.0,72.0
793,113,185.0,72.0
794,27,192.0,165.0
795,32,173.0,141.0
796,26,77.0,51.0
797,255,440.0,185.0
798,128,415.0,287.0
799,215,443.0,228.0
800,56,205.0,149.0
801,67,161.0,94.0
802,92,212.0,120.0
803,34,107.0,73.0
804,11,58.0,47.0
805,185,211.0,26.0
806,54,66.0,12.0
807,48,123.0,75.0
808,56,173.0,117.0
809,70,121.0,51.0
810,124,229.0,105.0
811,100,293.0,193.0
812,5,30.0,25.0
813,415,470.0,55.0
814,37,45.0,8.0
815,314,476.0,162.0
816,38,420.0,382.0
817,3,18.0,15.0
818,134,156.0,22.0
819,13,208.0,195.0
820,21,27.0,6.0
821,135,268.0,133.0
822,111,645.0,534.0
823,7,57.0,50.0
824,8,55.0,47.0
825,15,21.0,6.0
826,51,148.0,97.0
827,0,,
828,4,80.0,76.0
829,69,237.0,168.0
830,136,371.0,235.0
831,108,112.0,4.0
832,322,329.0,7.0
833,150,259.0,109.0
834,62,196.0,134.0
835,10,139.0,129.0
836,128,353.0,225.0
837,46,85.0,39.0
838,90,134.0,44.0
839,47,146.0,99.0
840,22,177.0,155.0
841,152,285.0,133.0
842,74,397.0,323.0
843,92,163.0,71.0
844,219,369.0,150.0
845,330,379.0,49.0
846,38,168.0,130.0
847,110,145.0,35.0
848,139,430.0,291.0
849,157,283.0,126.0
850,31,261.0,230.0
851,157,249.0,92.0
852,7,168.0,161.0
853,209,255.0,46.0
854,111,124.0,13.0
855,74,260.0,186.0
856,42,446.0,404.0
857,88,254.0,166.0
858,6,96.0,90.0
859,72,138.0,66.0
860,68,337.0,269.0
861,367,384.0,17.0
862,195,350.0,155.0
863,40,354.0,314.0
864,93,477.0,384.0
865,41,89.0,48.0
866,164,209.0,45.0
867,191,406.0,215.0
868,49,331.0,282.0
869,19,266.0,247.0
870,290,336.0,46.0
871,183,309.0,126.0
872,37,400.0,363.0
873,0,,
874,83,86.0,3.0
875,98,181.0,83.0
876,29,222.0,193.0
877,311,385.0,74.0
878,257,348.0,91.0
879,84,98.0,14.0
880,19,42.0,23.0
881,175,211.0,36.0
882,3,13.0,10.0
883,79,240.0,161.0
884,79,96.0,17.0
885,85,338.0,253.0
886,125,281.0,156.0
887,17,100.0,83.0
888,100,439.0,339.0
889,369,474.0,105.0
890,179,362.0,183.0
891,109,373.0,264.0
892,110,230.0,120.0
893,346,543.0,197.0
894,183,215.0,32.0
895,208,444.0,236.0
896,194,304.0,110.0
897,14,177.0,163.0
898,51,356.0,305.0
899,101,129.0,28.0
900,68,105.0,37.0
901,171,248.0,77.0
902,466,475.0,9.0
903,65,142.0,77.0
904,40,266.0,226.0
905,132,413.0,281.0
906,68,303.0,235.0
907,184,231.0,47.0
908,4,137.0,133.0
909,10,182.0,172.0
910,375,491.0,116.0
911,68,90.0,22.0
912,7,109.0,102.0
913,238,277.0,39.0
914,416,443.0,27.0
915,198,346.0,148.0
916,47,64.0,17.0
917,375,411.0,36.0
918,417,441.0,24.0
919,42,101.0,59.0
920,149,214.0,65.0
921,0,2.0,2.0
922,146,158.0,12.0
923,464,617.0,153.0
924,2,299.0,297.0
925,254,321.0,67.0
926,165,228.0,63.0
927,78,151.0,73.0
928,45,146.0,101.0
929,37,93.0,56.0
930,341,402.0,61.0
931,225,237.0,12.0
932,419,454.0,35.0
933,65,143.0,78.0
934,129,145.0,16.0
935,502,743.0,241.0
936,161,344.0,183.0
937,54,374.0,320.0
938,211,228.0,17.0
939,31,212.0,181.0
940,7,358.0,351.0
941,150,161.0,11.0
942,19,100.0,81.0
943,137,219.0,82.0
944,309,445.0,136.0
945,20,38.0,18.0
946,403,679.0,276.0
947,429,690.0,261.0
948,37,206.0,169.0
949,129,169.0,40.0
950,13,65.0,52.0
951,87,148.0,61.0
952,79,200.0,121.0
953,67,274.0,207.0
954,33,105.0,72.0
955,98,283.0,185.0
956,13,25.0,12.0
957,124,163.0,39.0
958,237,498.0,261.0
959,4,51.0,47.0
960,148,350.0,202.0
961,8,187.0,179.0
962,129,268.0,139.0
963,237,378.0,141.0
964,11,19.0,8.0
965,51,93.0,42.0
966,8,317.0,309.0
967,62,75.0,13.0
968,456,458.0,2.0
969,167,349.0,182.0
970,35,162.0,127.0
971,78,248.0,170.0
972,101,561.0,460.0
973,208,380.0,172.0
974,155,320.0,165.0
975,205,723.0,518.0
976,25,42.0,17.0
977,110,380.0,270.0
978,76,208.0,132.0
979,28,306.0,278.0
980,52,102.0,50.0
981,10,85.0,75.0
982,134,208.0,74.0
983,355,438.0,83.0
984,98,104.0,6.0
985,204,309.0,105.0
986,20,88.0,68.0
987,84,292.0,208.0
988,443,571.0,128.0
989,277,345.0,68.0
990,221,265.0,44.0
991,121,185.0,64.0
992,126,163.0,37.0
993,85,137.0,52.0
994,104,130.0,26.0
995,26,148.0,122.0
996,43,278.0,235.0
997,98,130.0,32.0
998,124,326.0,202.0
999,10,11.0,1.0
1000,396,591.0,195.0
1001,77,665.0,588.0
1002,114,122.0,8.0
1003,684,710.0,26.0
1004,4,27.0,23.0
1005,23,76.0,53.0
1006,0,,
1007,128,165.0,37.0
1008,90,310.0,220.0
1009,199,315.0,116.0
1010,280,378.0,98.0
1011,300,376.0,76.0
1012,7,163.0,156.0
1013,46,134.0,88.0
1014,171,313.0,142.0
1015,150,150.0,0.0
1016,59,69.0,10.0
1017,3,193.0,190.0
1018,44,204.0,160.0
1019,37,332.0,295.0
1020,8,22.0,14.0
1021,64,120.0,56.0
1022,26,181.0,155.0
1023,80,156.0,76.0
1024,95,131.0,36.0
1025,59,199.0,140.0
